rushId,playId,teamId,playerId,rushPosition,rushType,rushDirection,rushLandmark,rushYards,rushPrimary,rushTd,rushEnd,rushNull
15161275,15019050,4600,20120075,QB,kneel,,,-1,1,0.0,in bounds,0
15161256,15018984,920,20130037,RB,rush,right,end,-3,1,0.0,in bounds,0
15161256,15018984,920,20130037,RB,rush,right,end,-3,1,0.0,in bounds,0
15161257,15018985,920,20130037,RB,rush,right,tackle,5,1,0.0,in bounds,0
15161257,15018985,920,20130037,RB,rush,right,tackle,5,1,0.0,in bounds,0
15161258,15018987,920,20130037,RB,rush,middle,center,-1,1,0.0,in bounds,0
15161258,15018987,920,20130037,RB,rush,middle,center,-1,1,0.0,in bounds,0
15161260,15018989,920,20130037,RB,rush,right,tackle,4,1,0.0,in bounds,0
15161260,15018989,920,20130037,RB,rush,right,tackle,4,1,0.0,in bounds,0
15161261,15018995,920,20130037,RB,rush,left,tackle,11,1,0.0,in bounds,0
15161261,15018995,920,20130037,RB,rush,left,tackle,11,1,0.0,in bounds,0
15161262,15019003,920,20130037,RB,rush,right,guard,0,1,0.0,in bounds,0
15161262,15019003,920,20130037,RB,rush,right,guard,0,1,0.0,in bounds,0
15161266,15019018,920,20130037,RB,rush,left,tackle,5,1,0.0,in bounds,0
15161266,15019018,920,20130037,RB,rush,left,tackle,5,1,0.0,in bounds,0
15161267,15019024,920,20130037,RB,rush,left,end,0,1,0.0,in bounds,1
15161267,15019024,920,20130037,RB,rush,left,end,0,1,0.0,in bounds,1
15161259,15018988,920,20160055,WR,rush,right,end,3,1,0.0,in bounds,0
15161259,15018988,920,20160055,WR,rush,right,end,3,1,0.0,in bounds,0
15161235,15018903,920,20170048,RB,rush,right,tackle,1,1,0.0,in bounds,1
15161235,15018903,920,20170048,RB,rush,right,tackle,1,1,0.0,in bounds,1
15161236,15018906,920,20170048,RB,rush,right,guard,-1,1,0.0,in bounds,0
15161236,15018906,920,20170048,RB,rush,right,guard,-1,1,0.0,in bounds,0
15161237,15018909,920,20170048,RB,rush,middle,center,3,1,0.0,in bounds,0
15161237,15018909,920,20170048,RB,rush,middle,center,3,1,0.0,in bounds,0
15161238,15018915,920,20170048,RB,rush,middle,center,2,1,0.0,in bounds,0
15161238,15018915,920,20170048,RB,rush,middle,center,2,1,0.0,in bounds,0
15161249,15018956,920,20170048,RB,rush,middle,center,6,1,0.0,in bounds,0
15161249,15018956,920,20170048,RB,rush,middle,center,6,1,0.0,in bounds,0
15161250,15018957,920,20170048,RB,rush,left,end,-1,1,0.0,in bounds,0
15161250,15018957,920,20170048,RB,rush,left,end,-1,1,0.0,in bounds,0
15161253,15018978,920,20170048,RB,rush,middle,center,1,1,0.0,in bounds,0
15161253,15018978,920,20170048,RB,rush,middle,center,1,1,0.0,in bounds,0
15161234,15018899,4600,20170249,RB,rush,left,tackle,1,1,0.0,in bounds,0
15161234,15018899,4600,20170249,RB,rush,left,tackle,1,1,0.0,in bounds,0
15161239,15018920,4600,20170249,RB,rush,left,guard,3,1,0.0,in bounds,0
15161239,15018920,4600,20170249,RB,rush,left,guard,3,1,0.0,in bounds,0
15161240,15018922,4600,20170249,RB,rush,left,tackle,5,1,0.0,in bounds,0
15161240,15018922,4600,20170249,RB,rush,left,tackle,5,1,0.0,in bounds,0
15161241,15018925,4600,20170249,RB,rush,left,guard,3,1,0.0,in bounds,0
15161241,15018925,4600,20170249,RB,rush,left,guard,3,1,0.0,in bounds,0
15161244,15018941,4600,20170249,RB,rush,right,end,11,1,0.0,in bounds,0
15161244,15018941,4600,20170249,RB,rush,right,end,11,1,0.0,in bounds,0
15161245,15018942,4600,20170249,RB,rush,left,end,1,1,0.0,in bounds,0
15161245,15018942,4600,20170249,RB,rush,left,end,1,1,0.0,in bounds,0
15161246,15018944,4600,20170249,RB,rush,middle,center,1,1,1.0,in bounds,0
15161246,15018944,4600,20170249,RB,rush,middle,center,1,1,1.0,in bounds,0
15161251,15018964,4600,20170249,RB,rush,middle,center,3,1,0.0,in bounds,0
15161251,15018964,4600,20170249,RB,rush,middle,center,3,1,0.0,in bounds,0
15161254,15018980,4600,20170249,RB,rush,left,end,-6,1,0.0,in bounds,0
15161254,15018980,4600,20170249,RB,rush,left,end,-6,1,0.0,in bounds,0
15161255,15018981,4600,20170249,RB,rush,middle,center,-1,1,0.0,in bounds,0
15161255,15018981,4600,20170249,RB,rush,middle,center,-1,1,0.0,in bounds,0
15161268,15019030,4600,20170249,RB,rush,middle,center,1,1,0.0,in bounds,0
15161268,15019030,4600,20170249,RB,rush,middle,center,1,1,0.0,in bounds,0
15161270,15019041,4600,20170249,RB,rush,middle,center,4,1,0.0,in bounds,0
15161270,15019041,4600,20170249,RB,rush,middle,center,4,1,0.0,in bounds,0
15161271,15019042,4600,20170249,RB,rush,left,end,21,1,0.0,in bounds,0
15161271,15019042,4600,20170249,RB,rush,left,end,21,1,0.0,in bounds,0
15161272,15019043,4600,20170249,RB,rush,right,guard,0,1,0.0,in bounds,0
15161272,15019043,4600,20170249,RB,rush,right,guard,0,1,0.0,in bounds,0
15161273,15019044,4600,20170249,RB,rush,middle,center,-1,1,0.0,in bounds,0
15161273,15019044,4600,20170249,RB,rush,middle,center,-1,1,0.0,in bounds,0
15161242,15018936,4600,20180027,RB,rush,left,end,5,1,0.0,in bounds,0
15161242,15018936,4600,20180027,RB,rush,left,end,5,1,0.0,in bounds,0
15161243,15018937,4600,20180027,RB,rush,middle,center,3,1,0.0,in bounds,0
15161243,15018937,4600,20180027,RB,rush,middle,center,3,1,0.0,in bounds,0
15161247,15018952,4600,20180027,RB,rush,middle,center,0,1,0.0,in bounds,0
15161247,15018952,4600,20180027,RB,rush,middle,center,0,1,0.0,in bounds,0
15161248,15018953,4600,20180027,RB,rush,right,tackle,5,1,0.0,in bounds,0
15161248,15018953,4600,20180027,RB,rush,right,tackle,5,1,0.0,in bounds,0
15161263,15019004,4600,20180027,RB,rush,left,tackle,5,1,0.0,in bounds,0
15161263,15019004,4600,20180027,RB,rush,left,tackle,5,1,0.0,in bounds,0
15161264,15019005,4600,20180027,RB,rush,left,tackle,0,1,0.0,in bounds,0
15161264,15019005,4600,20180027,RB,rush,left,tackle,0,1,0.0,in bounds,0
15161265,15019007,4600,20180027,RB,rush,right,end,20,1,0.0,ran out of bounds,1
15161265,15019007,4600,20180027,RB,rush,right,end,20,1,0.0,ran out of bounds,1
15160875,15017758,4400,20040004,QB,qb scramble,right,end,6,1,0.0,pushed out of bounds,0
15160875,15017758,4400,20040004,QB,qb scramble,right,end,6,1,0.0,pushed out of bounds,0
15160836,15017645,2200,20160091,QB,rush,middle,center,3,1,0.0,in bounds,0
15160836,15017645,2200,20160091,QB,rush,middle,center,3,1,0.0,in bounds,0
15160837,15017646,2200,20160091,QB,qb scramble,right,end,6,1,0.0,in bounds,0
15160837,15017646,2200,20160091,QB,qb scramble,right,end,6,1,0.0,in bounds,0
15160842,15017665,2200,20160091,QB,aborted,,,0,1,0.0,in bounds,0
15160842,15017665,2200,20160091,QB,aborted,,,0,1,0.0,in bounds,0
15160846,15017674,4400,20160198,FB,rush,middle,center,2,1,0.0,in bounds,0
15160846,15017674,4400,20160198,FB,rush,middle,center,2,1,0.0,in bounds,0
15160879,15017766,4400,20160198,FB,rush,middle,center,2,1,0.0,in bounds,0
15160879,15017766,4400,20160198,FB,rush,middle,center,2,1,0.0,in bounds,0
15160827,15017622,2200,20170143,RB,rush,left,end,-3,1,0.0,in bounds,0
15160827,15017622,2200,20170143,RB,rush,left,end,-3,1,0.0,in bounds,0
15160828,15017623,2200,20170143,RB,rush,left,end,4,1,0.0,in bounds,0
15160828,15017623,2200,20170143,RB,rush,left,end,4,1,0.0,in bounds,0
15160834,15017641,2200,20170143,RB,rush,middle,center,1,1,0.0,in bounds,0
15160834,15017641,2200,20170143,RB,rush,middle,center,1,1,0.0,in bounds,0
15160835,15017644,2200,20170143,RB,rush,middle,center,1,1,0.0,in bounds,0
15160835,15017644,2200,20170143,RB,rush,middle,center,1,1,0.0,in bounds,0
15160838,15017647,2200,20170143,RB,rush,left,end,6,1,0.0,in bounds,0
15160838,15017647,2200,20170143,RB,rush,left,end,6,1,0.0,in bounds,0
15160839,15017650,2200,20170143,RB,rush,middle,center,3,1,0.0,in bounds,0
15160839,15017650,2200,20170143,RB,rush,middle,center,3,1,0.0,in bounds,0
15160840,15017652,2200,20170143,RB,rush,middle,center,7,1,0.0,in bounds,0
15160840,15017652,2200,20170143,RB,rush,middle,center,7,1,0.0,in bounds,0
15160843,15017666,2200,20170143,RB,rush,middle,center,2,1,0.0,in bounds,0
15160843,15017666,2200,20170143,RB,rush,middle,center,2,1,0.0,in bounds,0
15160847,15017686,2200,20170143,RB,rush,left,end,25,1,0.0,in bounds,0
15160847,15017686,2200,20170143,RB,rush,left,end,25,1,0.0,in bounds,0
15160848,15017687,2200,20170143,RB,rush,right,guard,5,1,0.0,in bounds,0
15160848,15017687,2200,20170143,RB,rush,right,guard,5,1,0.0,in bounds,0
15160850,15017689,2200,20170143,RB,rush,middle,center,10,1,0.0,in bounds,0
15160850,15017689,2200,20170143,RB,rush,middle,center,10,1,0.0,in bounds,0
15160851,15017690,2200,20170143,RB,rush,middle,center,3,1,0.0,in bounds,0
15160851,15017690,2200,20170143,RB,rush,middle,center,3,1,0.0,in bounds,0
15160854,15017703,2200,20170143,RB,rush,left,tackle,63,1,1.0,in bounds,0
15160854,15017703,2200,20170143,RB,rush,left,tackle,63,1,1.0,in bounds,0
15160857,15017713,2200,20170143,RB,rush,right,guard,5,1,0.0,in bounds,0
15160857,15017713,2200,20170143,RB,rush,right,guard,5,1,0.0,in bounds,0
15160858,15017719,2200,20170143,RB,rush,left,guard,9,1,0.0,in bounds,0
15160858,15017719,2200,20170143,RB,rush,left,guard,9,1,0.0,in bounds,0
15160859,15017720,2200,20170143,RB,rush,middle,center,4,1,0.0,in bounds,0
15160859,15017720,2200,20170143,RB,rush,middle,center,4,1,0.0,in bounds,0
15160860,15017721,2200,20170143,RB,rush,middle,center,2,1,0.0,in bounds,0
15160860,15017721,2200,20170143,RB,rush,middle,center,2,1,0.0,in bounds,0
15160864,15017734,2200,20170143,RB,rush,middle,center,7,1,0.0,in bounds,0
15160864,15017734,2200,20170143,RB,rush,middle,center,7,1,0.0,in bounds,0
15160865,15017735,2200,20170143,RB,rush,left,end,7,1,0.0,in bounds,0
15160865,15017735,2200,20170143,RB,rush,left,end,7,1,0.0,in bounds,0
15160867,15017737,2200,20170143,RB,rush,right,guard,4,1,0.0,in bounds,0
15160867,15017737,2200,20170143,RB,rush,right,guard,4,1,0.0,in bounds,0
15160868,15017738,2200,20170143,RB,rush,left,end,-5,1,0.0,in bounds,0
15160868,15017738,2200,20170143,RB,rush,left,end,-5,1,0.0,in bounds,0
15160871,15017744,2200,20170143,RB,rush,middle,center,4,1,0.0,in bounds,0
15160871,15017744,2200,20170143,RB,rush,middle,center,4,1,0.0,in bounds,0
15160872,15017745,2200,20170143,RB,rush,left,end,4,1,0.0,in bounds,0
15160872,15017745,2200,20170143,RB,rush,left,end,4,1,0.0,in bounds,0
15160873,15017746,2200,20170143,RB,rush,middle,center,4,1,0.0,in bounds,0
15160873,15017746,2200,20170143,RB,rush,middle,center,4,1,0.0,in bounds,0
15160874,15017747,2200,20170143,RB,rush,middle,center,2,1,0.0,in bounds,0
15160874,15017747,2200,20170143,RB,rush,middle,center,2,1,0.0,in bounds,0
15160826,15017616,4400,20170782,RB,rush,left,end,2,1,0.0,in bounds,0
15160826,15017616,4400,20170782,RB,rush,left,end,2,1,0.0,in bounds,0
15160829,15017627,4400,20170782,RB,rush,left,end,2,1,0.0,in bounds,0
15160829,15017627,4400,20170782,RB,rush,left,end,2,1,0.0,in bounds,0
15160831,15017630,4400,20170782,RB,rush,right,end,3,1,0.0,in bounds,0
15160831,15017630,4400,20170782,RB,rush,right,end,3,1,0.0,in bounds,0
15160832,15017631,4400,20170782,RB,rush,middle,center,13,1,0.0,in bounds,0
15160832,15017631,4400,20170782,RB,rush,middle,center,13,1,0.0,in bounds,0
15160841,15017659,4400,20170782,RB,rush,left,tackle,5,1,0.0,in bounds,0
15160841,15017659,4400,20170782,RB,rush,left,tackle,5,1,0.0,in bounds,0
15160844,15017670,4400,20170782,RB,rush,middle,center,1,1,0.0,in bounds,0
15160844,15017670,4400,20170782,RB,rush,middle,center,1,1,0.0,in bounds,0
15160853,15017695,4400,20170782,RB,rush,right,end,0,1,0.0,in bounds,0
15160853,15017695,4400,20170782,RB,rush,right,end,0,1,0.0,in bounds,0
15160861,15017726,4400,20170782,RB,rush,left,end,4,1,0.0,in bounds,0
15160861,15017726,4400,20170782,RB,rush,left,end,4,1,0.0,in bounds,0
15160862,15017728,4400,20170782,RB,rush,left,end,11,1,0.0,in bounds,1
15160862,15017728,4400,20170782,RB,rush,left,end,11,1,0.0,in bounds,1
15160863,15017732,4400,20170782,RB,rush,left,end,-1,1,0.0,in bounds,0
15160863,15017732,4400,20170782,RB,rush,left,end,-1,1,0.0,in bounds,0
15160876,15017762,4400,20170782,RB,rush,left,tackle,3,1,0.0,in bounds,0
15160876,15017762,4400,20170782,RB,rush,left,tackle,3,1,0.0,in bounds,0
15160877,15017763,4400,20170782,RB,rush,right,end,19,1,0.0,in bounds,0
15160877,15017763,4400,20170782,RB,rush,right,end,19,1,0.0,in bounds,0
15160880,15017767,4400,20170782,RB,rush,middle,center,7,1,1.0,in bounds,0
15160880,15017767,4400,20170782,RB,rush,middle,center,7,1,1.0,in bounds,0
15160849,15017688,2200,20180104,RB,rush,right,tackle,6,1,0.0,in bounds,0
15160849,15017688,2200,20180104,RB,rush,right,tackle,6,1,0.0,in bounds,0
15160852,15017691,2200,20180104,RB,rush,right,end,0,1,0.0,in bounds,0
15160852,15017691,2200,20180104,RB,rush,right,end,0,1,0.0,in bounds,0
15160866,15017736,2200,20180104,RB,rush,middle,center,6,1,0.0,in bounds,0
15160866,15017736,2200,20180104,RB,rush,middle,center,6,1,0.0,in bounds,0
15160870,15017743,2200,20180104,RB,rush,middle,center,1,1,0.0,in bounds,0
15160870,15017743,2200,20180104,RB,rush,middle,center,1,1,0.0,in bounds,0
15160830,15017629,4400,20180251,RB,rush,right,tackle,23,1,0.0,in bounds,0
15160830,15017629,4400,20180251,RB,rush,right,tackle,23,1,0.0,in bounds,0
15160833,15017632,4400,20180251,RB,rush,right,guard,0,1,0.0,in bounds,0
15160833,15017632,4400,20180251,RB,rush,right,guard,0,1,0.0,in bounds,0
15160845,15017673,4400,20180251,RB,rush,left,end,9,1,0.0,in bounds,0
15160845,15017673,4400,20180251,RB,rush,left,end,9,1,0.0,in bounds,0
15160855,15017706,4400,20180251,RB,rush,right,guard,-2,1,0.0,in bounds,0
15160855,15017706,4400,20180251,RB,rush,right,guard,-2,1,0.0,in bounds,0
15160856,15017707,4400,20180251,RB,rush,right,tackle,24,1,0.0,in bounds,0
15160856,15017707,4400,20180251,RB,rush,right,tackle,24,1,0.0,in bounds,0
15160878,15017764,4400,20180251,RB,rush,left,end,3,1,0.0,in bounds,0
15160878,15017764,4400,20180251,RB,rush,left,end,3,1,0.0,in bounds,0
15160869,15017742,2200,20190059,WR,rush,left,end,7,1,0.0,in bounds,0
15160869,15017742,2200,20190059,WR,rush,left,end,7,1,0.0,in bounds,0
15161190,15018732,3700,20050130,RB,rush,middle,center,6,1,0.0,in bounds,0
15161190,15018732,3700,20050130,RB,rush,middle,center,6,1,0.0,in bounds,0
15161197,15018753,3700,20050130,RB,rush,left,end,4,1,0.0,in bounds,0
15161197,15018753,3700,20050130,RB,rush,left,end,4,1,0.0,in bounds,0
15161201,15018767,3700,20050130,RB,rush,right,end,-2,1,0.0,in bounds,0
15161201,15018767,3700,20050130,RB,rush,right,end,-2,1,0.0,in bounds,0
15161207,15018802,3700,20050130,RB,rush,left,end,3,1,0.0,in bounds,0
15161207,15018802,3700,20050130,RB,rush,left,end,3,1,0.0,in bounds,0
15161209,15018804,3700,20050130,RB,rush,middle,center,4,1,0.0,in bounds,0
15161209,15018804,3700,20050130,RB,rush,middle,center,4,1,0.0,in bounds,0
15161211,15018808,3700,20050130,RB,rush,left,end,8,1,0.0,pushed out of bounds,0
15161211,15018808,3700,20050130,RB,rush,left,end,8,1,0.0,pushed out of bounds,0
15161212,15018809,3700,20050130,RB,rush,left,guard,17,1,0.0,in bounds,0
15161212,15018809,3700,20050130,RB,rush,left,guard,17,1,0.0,in bounds,0
15161219,15018834,3700,20050130,RB,rush,left,end,2,1,0.0,in bounds,0
15161219,15018834,3700,20050130,RB,rush,left,end,2,1,0.0,in bounds,0
15161224,15018853,3700,20050130,RB,rush,right,end,3,1,0.0,in bounds,1
15161224,15018853,3700,20050130,RB,rush,right,end,3,1,0.0,in bounds,1
15161229,15018861,3700,20050130,RB,rush,left,end,5,1,0.0,in bounds,0
15161229,15018861,3700,20050130,RB,rush,left,end,5,1,0.0,in bounds,0
15161221,15018838,3700,20120045,WR,rush,right,end,2,1,1.0,in bounds,0
15161221,15018838,3700,20120045,WR,rush,right,end,2,1,1.0,in bounds,0
15161192,15018737,5110,20130154,RB,rush,right,end,1,1,0.0,in bounds,0
15161192,15018737,5110,20130154,RB,rush,right,end,1,1,0.0,in bounds,0
15161193,15018739,5110,20130154,RB,rush,right,end,6,1,0.0,ran out of bounds,1
15161193,15018739,5110,20130154,RB,rush,right,end,6,1,0.0,ran out of bounds,1
15161205,15018782,5110,20130154,RB,rush,left,end,7,1,0.0,in bounds,0
15161205,15018782,5110,20130154,RB,rush,left,end,7,1,0.0,in bounds,0
15161206,15018783,5110,20130154,RB,rush,middle,center,2,1,0.0,in bounds,0
15161206,15018783,5110,20130154,RB,rush,middle,center,2,1,0.0,in bounds,0
15161195,15018750,3700,20160002,QB,rush,middle,center,2,1,0.0,in bounds,0
15161195,15018750,3700,20160002,QB,rush,middle,center,2,1,0.0,in bounds,0
15161210,15018805,3700,20160002,QB,rush,middle,center,2,1,0.0,in bounds,0
15161210,15018805,3700,20160002,QB,rush,middle,center,2,1,0.0,in bounds,0
15161230,15018862,3700,20160002,QB,rush,middle,center,2,1,0.0,in bounds,0
15161230,15018862,3700,20160002,QB,rush,middle,center,2,1,0.0,in bounds,0
15161233,15018889,3700,20160002,QB,kneel,,,-1,1,0.0,in bounds,0
15161233,15018889,3700,20160002,QB,kneel,,,-1,1,0.0,in bounds,0
15161198,15018756,3700,20160150,RB,rush,right,guard,6,1,0.0,in bounds,0
15161198,15018756,3700,20160150,RB,rush,right,guard,6,1,0.0,in bounds,0
15161199,15018757,3700,20160150,RB,rush,left,tackle,6,1,0.0,in bounds,0
15161199,15018757,3700,20160150,RB,rush,left,tackle,6,1,0.0,in bounds,0
15161225,15018854,3700,20160150,RB,rush,middle,center,9,1,0.0,in bounds,0
15161225,15018854,3700,20160150,RB,rush,middle,center,9,1,0.0,in bounds,0
15161226,15018855,3700,20160150,RB,rush,left,end,17,1,0.0,ran out of bounds,0
15161226,15018855,3700,20160150,RB,rush,left,end,17,1,0.0,ran out of bounds,0
15161227,15018856,3700,20160150,RB,rush,left,end,3,1,0.0,in bounds,0
15161227,15018856,3700,20160150,RB,rush,left,end,3,1,0.0,in bounds,0
15161231,15018863,3700,20160150,RB,rush,middle,center,3,1,0.0,in bounds,0
15161231,15018863,3700,20160150,RB,rush,middle,center,3,1,0.0,in bounds,0
15161232,15018864,3700,20160150,RB,rush,middle,center,5,1,0.0,in bounds,1
15161232,15018864,3700,20160150,RB,rush,middle,center,5,1,0.0,in bounds,1
15161186,15018720,5110,20180059,RB,rush,right,tackle,5,1,0.0,in bounds,0
15161186,15018720,5110,20180059,RB,rush,right,tackle,5,1,0.0,in bounds,0
15161187,15018722,5110,20180059,RB,rush,right,tackle,3,1,0.0,in bounds,0
15161187,15018722,5110,20180059,RB,rush,right,tackle,3,1,0.0,in bounds,0
15161188,15018724,5110,20180059,RB,rush,middle,center,1,1,0.0,in bounds,0
15161188,15018724,5110,20180059,RB,rush,middle,center,1,1,0.0,in bounds,0
15161191,15018736,5110,20180059,RB,rush,right,end,1,1,0.0,in bounds,0
15161191,15018736,5110,20180059,RB,rush,right,end,1,1,0.0,in bounds,0
15161194,15018743,5110,20180059,RB,rush,right,end,4,1,0.0,in bounds,0
15161194,15018743,5110,20180059,RB,rush,right,end,4,1,0.0,in bounds,0
15161200,15018761,5110,20180059,RB,rush,left,end,2,1,0.0,in bounds,0
15161200,15018761,5110,20180059,RB,rush,left,end,2,1,0.0,in bounds,0
15161202,15018769,5110,20180059,RB,rush,middle,center,5,1,0.0,in bounds,1
15161202,15018769,5110,20180059,RB,rush,middle,center,5,1,0.0,in bounds,1
15161203,15018770,5110,20180059,RB,rush,right,end,5,1,0.0,in bounds,0
15161203,15018770,5110,20180059,RB,rush,right,end,5,1,0.0,in bounds,0
15161216,15018816,5110,20180059,RB,rush,right,end,0,1,0.0,in bounds,0
15161216,15018816,5110,20180059,RB,rush,right,end,0,1,0.0,in bounds,0
15161217,15018818,5110,20180059,RB,rush,right,guard,-5,1,0.0,in bounds,0
15161217,15018818,5110,20180059,RB,rush,right,guard,-5,1,0.0,in bounds,0
15161222,15018842,5110,20180059,RB,rush,right,end,2,1,0.0,pushed out of bounds,0
15161222,15018842,5110,20180059,RB,rush,right,end,2,1,0.0,pushed out of bounds,0
15161189,15018731,3700,20190053,RB,rush,right,end,2,1,0.0,in bounds,0
15161189,15018731,3700,20190053,RB,rush,right,end,2,1,0.0,in bounds,0
15161196,15018751,3700,20190053,RB,rush,left,tackle,-2,1,0.0,in bounds,0
15161196,15018751,3700,20190053,RB,rush,left,tackle,-2,1,0.0,in bounds,0
15161204,15018774,3700,20190053,RB,rush,left,end,0,1,0.0,in bounds,0
15161204,15018774,3700,20190053,RB,rush,left,end,0,1,0.0,in bounds,0
15161208,15018803,3700,20190053,RB,rush,left,end,2,1,0.0,in bounds,0
15161208,15018803,3700,20190053,RB,rush,left,end,2,1,0.0,in bounds,0
15161213,15018810,3700,20190053,RB,rush,middle,center,19,1,0.0,in bounds,0
15161213,15018810,3700,20190053,RB,rush,middle,center,19,1,0.0,in bounds,0
15161214,15018811,3700,20190053,RB,rush,middle,center,0,1,0.0,in bounds,0
15161214,15018811,3700,20190053,RB,rush,middle,center,0,1,0.0,in bounds,0
