playerId,draft,round,pick,draftTradeValue,draftTeam,position,teamId,nameFirst,nameLast,nameFull,collegeId,nflId,combineId,college,heightInches,weight,dob,ageAtDraft,playerProfileUrl,homeCity,homeState,homeCountry,highSchool,hsCity,hsState,hsCountry
19900222,1990,9.0,222,2.6,ATL,LB,200,Darrell,Jordan,Darrell Jordan,86011,2518001,,Northern Arizona,75.0,243.0,1967-05-17,22.947945205479453,http://www.nfl.com/player/DarrellJordan/2518001/profile,Las Vegas,NV,USA,Bishop Gorman HS,Las Vegas,NV,USA
19900223,1990,9.0,223,2.3,NYJ,WR,3430,Dale,Dawkins,Dale Dawkins,33124,2500344,10969.0,Miami (FL),73.0,190.0,1966-10-30,23.493150684931507,http://www.nfl.com/player/DaleDawkins/2500344/profile,Vero Beach,FL,USA,,,,
19900224,1990,9.0,224,2.0,TB,DE,4900,Terry,Cook,Terry Cook,93740,2511924,,Frenso State (CA),75.0,270.0,1964-04-29,25.997260273972604,http://www.nfl.com/player/TerryCook/2511924/profile,,,,,,,
19900225,1990,9.0,225,1.96,ARZ,LB,3800,David,Bavaro,David Bavaro,13244,2499577,10912.0,Syracuse,72.0,228.0,1967-03-27,23.087671232876712,http://www.nfl.com/player/DavidBavaro/2499577/profile,Danvers,MA,USA,,,,
19900226,1990,9.0,226,1.92,NE,OG,3200,Shawn,Bouwens,Shawn Bouwens,68504,2499727,10924.0,Nebraska-Wesleyan,76.0,293.0,1968-05-25,21.923287671232877,http://www.nfl.com/player/ShawnBouwens/2499727/profile,Lincoln,NE,USA,,,,
19900227,1990,9.0,227,1.88,SD,OG,4400,Chris,Goetz,Chris Goetz,15260,2500826,11003.0,Pittsburgh,74.0,272.0,1967-03-13,23.126027397260273,http://www.nfl.com/player/ChrisGoetz/2500826/profile,,,,,,,
19900228,1990,9.0,228,1.84,CHI,RB,810,Johnny,Bailey,Johnny Bailey,78363,2499492,10905.0,Texas A&M-Kingsville,68.0,190.0,1967-03-17,23.115068493150684,http://www.nfl.com/player/JohnnyBailey/2499492/profile,Houston,TX,USA,,,,
19900229,1990,9.0,229,1.8,DET,OT,1540,Jack,Linn,Jack Linn,26506,2501763,,West Virginia,77.0,295.0,1967-06-10,22.882191780821916,http://www.nfl.com/player/JackLinn/2501763/profile,Sewickley,PA,USA,,,,
19900230,1990,9.0,230,1.76,LAR,RB,2520,Leon,Perry,Leon Perry,73019,2523050,11121.0,Oklahoma,73.0,230.0,1966-10-16,23.53150684931507,http://www.nfl.com/player/LeonPerry/2523050/profile,Winter Park,FL,USA,Jones HS,Orlando,FL,USA
19900231,1990,9.0,231,1.72,MIA,TE,2700,Phil,Ross,Phil Ross,97331,2524576,,Oregon State,76.0,221.0,1967-06-14,22.87123287671233,http://www.nfl.com/player/PhilRoss/2524576/profile,Seattle,WA,USA,James A. Garfield HS,Seattle,WA,USA
19900232,1990,9.0,232,1.68,IND,WR,2200,Darvell,Huffman,Darvell Huffman,2215,2501263,11043.0,Boston,68.0,158.0,1967-05-05,22.980821917808218,http://www.nfl.com/player/DarvellHuffman/2501263/profile,Boston,MA,USA,,,,
19900233,1990,9.0,233,1.64,NO,RB,3300,Broderick,Graves,Broderick Graves,27110,2515207,11008.0,Winston-Salem State (NC),71.0,202.0,1968-04-07,22.054794520547944,http://www.nfl.com/player/BroderickGraves/2515207/profile,Charlotte,NC,USA,West HS,Charlotte,NC,USA
19900234,1990,9.0,234,1.6,CIN,DB,920,Mitchell,Price,Mitchell Price,70118,2502542,11127.0,Tulane,69.0,181.0,1967-05-10,22.96712328767123,http://www.nfl.com/player/MitchellPrice/2502542/profile,Jacksonville,TX,USA,,,,
19900235,1990,9.0,235,1.56,KC,RB,2310,Michael,Owens,Michael Owens,13244,2522629,,Syracuse,71.0,218.0,1968-04-07,22.054794520547944,http://www.nfl.com/player/MichaelOwens/2522629/profile,,,,,,,
19900236,1990,9.0,236,1.52,NO,LB,3300,Lonnie,Brockman,Lonnie Brockman,26506,2510253,,West Virginia,75.0,230.0,1968-03-14,22.12054794520548,http://www.nfl.com/player/LonnieBrockman/2510253/profile,,,,,,,
19900237,1990,9.0,237,1.48,HO,WR,2100,Pat,Coleman,Pat Coleman,38677,2500135,,Mississippi,67.0,176.0,1967-04-08,23.054794520547944,http://www.nfl.com/player/PatColeman/2500135/profile,Cleveland,MS,USA,,,,
19900238,1990,9.0,238,1.44,BUF,WR,610,Clarkston,Hines,Clarkston Hines,27708,2516568,11033.0,Duke,71.0,163.0,1967-03-21,23.104109589041094,http://www.nfl.com/player/ClarkstonHines/2516568/profile,Chapel Hill,NC,USA,The Bolles School,Jacksonville,FL,USA
19900239,1990,9.0,239,1.4,PIT,DB,3900,Gary,Jones,Gary Jones,77843,2501486,,Texas A&M,73.0,217.0,1967-11-30,22.40821917808219,http://www.nfl.com/player/GaryJones/2501486/profile,San Augustine,TX,USA,,,,
19900240,1990,9.0,240,1.36,CLV,WR,1050,Eugene,Rowell,Eugene Rowell,39406,2524624,,Southern Miss,73.0,180.0,1968-06-12,21.873972602739727,http://www.nfl.com/player/EugeneRowell/2524624/profile,Amityville,NY,USA,,,,
19900241,1990,9.0,241,1.32,MIN,RB,3000,Terry,Allen,Terry Allen,29631,2499403,,Clemson,71.0,208.0,1968-02-21,22.18082191780822,http://www.nfl.com/player/TerryAllen/2499403/profile,Commerce,GA,USA,Banks County HS,,GA,USA
19900242,1990,9.0,242,1.28,GB,QB,1800,Kirk,Baumgartner,Kirk Baumgartner,54481,2509192,10910.0,Stevens Point (WI),74.0,203.0,1967-11-03,22.482191780821918,http://www.nfl.com/player/KirkBaumgartner/2509192/profile,,,,,,,
19900243,1990,9.0,243,1.24,WAS,OG,5110,Tim,Moxley,Tim Moxley,43210,2521749,,Ohio State,79.0,320.0,1967-03-06,23.145205479452056,http://www.nfl.com/player/TimMoxley/2521749/profile,Youngstown,OH,USA,Barnesville HS,,OH,USA
19900244,1990,9.0,244,1.2,PHI,DE,3700,Cecil,Gray,Cecil Gray,27599,2500876,11009.0,North Carolina,76.0,305.0,1968-02-16,22.194520547945206,http://www.nfl.com/player/CecilGray/2500876/profile,New York,NY,USA,,,,
19900245,1990,9.0,245,1.16,LA,WR,2510,Tony,Lomack,Tony Lomack,32611,2519651,,Florida,68.0,180.0,1968-04-27,22.0,http://www.nfl.com/player/TonyLomack/2519651/profile,Tallahassee,FL,USA,,,,
19900246,1990,9.0,246,1.12,NYG,DE,3410,Clint,James,Clint James,70803,2501354,11047.0,Louisiana State,78.0,270.0,1967-04-17,23.03013698630137,http://www.nfl.com/player/ClintJames/2501354/profile,,,,,,,
19900247,1990,9.0,247,1.08,DEN,QB,1400,Todd,Ellis,Todd Ellis,29208,2513588,10978.0,South Carolina,73.0,208.0,1967-05-16,22.95068493150685,http://www.nfl.com/player/ToddEllis/2513588/profile,,,,,,,
19900248,1990,9.0,248,1.04,SF,NT,4500,Odell,Haggins,Odell Haggins,32306,2500954,11020.0,Florida State,74.0,271.0,1967-02-27,23.164383561643834,http://www.nfl.com/player/OdellHaggins/2500954/profile,Lakeland,FL,USA,,,,
19900249,1990,10.0,249,1.0,MIN,WR,3000,Pat,Newman,Pat Newman,84322,2502287,,Utah State,71.0,189.0,1968-09-10,21.627397260273973,http://www.nfl.com/player/PatNewman/2502287/profile,Memphis,TN,USA,,,,
19900250,1990,10.0,250,0.96,ATL,LB,200,Donnie,Salum,Donnie Salum,85721,2502812,,Arizona,73.0,233.0,1966-07-18,23.778082191780822,http://www.nfl.com/player/DonnieSalum/2502812/profile,,,,,,,
19900251,1990,10.0,251,0.92,NYJ,LB,3430,Brad,Quast,Brad Quast,52242,2502568,11132.0,Iowa,73.0,245.0,1968-06-05,21.893150684931506,http://www.nfl.com/player/BradQuast/2502568/profile,,,,,,,
19900252,1990,10.0,252,0.88,ARZ,TE,3800,Dave,Elle,Dave Elle,57069,2513550,,South Dakota,76.0,241.0,1966-10-14,23.53698630136986,http://www.nfl.com/player/DaveElle/2513550/profile,,,,,,,
19900253,1990,10.0,253,0.84,NE,RB,3200,Anthony,Landry,Anthony Landry,75962,2519025,,Stephen F. Austin (TX),69.0,200.0,1966-10-28,23.4986301369863,http://www.nfl.com/player/AnthonyLandry/2519025/profile,,,,,,,
19900254,1990,10.0,254,0.8,TB,TE,4900,Mike,Busch,Mike Busch,50011,2510786,10941.0,Iowa State,76.0,250.0,1968-07-07,21.805479452054794,http://www.nfl.com/player/MikeBusch/2510786/profile,Davenport,IA,USA,,,,
19900255,1990,10.0,255,0.76,CHI,DE,810,Terry,Price,Terry Price,77843,2502545,11128.0,Texas A&M,76.0,272.0,1968-04-05,22.06027397260274,http://www.nfl.com/player/TerryPrice/2502545/profile,Atlanta,GA,USA,,,,
19900256,1990,10.0,256,0.72,SD,DB,4400,Kenny,Berry,Kenny Berry,33124,2509509,,Miami (FL),74.0,185.0,1966-10-12,23.542465753424658,http://www.nfl.com/player/KennyBerry/2509509/profile,,,,,,,
19900257,1990,10.0,257,0.68,SEA,DE,4600,Robert,Morris,Robert Morris,31698,2521651,,Valdosta State (GA),78.0,265.0,1968-05-12,21.958904109589042,http://www.nfl.com/player/RobertMorris/2521651/profile,Brunswick,GA,USA,,,,
19900258,1990,10.0,258,0.64,DET,WR,1540,Bill,Miller,Bill Miller,61790,2521184,,Illinois State,70.0,180.0,1967-06-28,22.832876712328765,http://www.nfl.com/player/BillMiller/2521184/profile,,,,,,,
19900259,1990,10.0,259,0.6,DEN,DE,1400,Jim,Szymanski,Jim Szymanski,48824,2503229,,Michigan State,77.0,268.0,1967-09-07,22.638356164383563,http://www.nfl.com/player/JimSzymanski/2503229/profile,Sterling Heights,MI,USA,,,,
19900260,1990,10.0,260,0.56,NO,WR,3300,Gary,Cooper,Gary Cooper,29631,2511946,10960.0,Clemson,73.0,190.0,1966-12-14,23.36986301369863,http://www.nfl.com/player/GaryCooper/2511946/profile,Sewickley,PA,USA,Ambridge HS,,PA,USA
19900261,1990,10.0,261,0.52,CIN,OT,920,Eric,Crigler,Eric Crigler,42071,2512181,,Murray State (KY),77.0,295.0,1967-06-03,22.9013698630137,http://www.nfl.com/player/EricCrigler/2512181/profile,,,,,,,
19900262,1990,10.0,262,0.48,WAS,DB,5110,D'Juan,Francisco,D'Juan Francisco,46556,2514338,10992.0,Notre Dame,70.0,185.0,1967-02-05,23.224657534246575,http://www.nfl.com/player/D'JuanFrancisco/2514338/profile,,,,,,,
19900263,1990,10.0,263,0.44,KC,TE,2310,Craig,Hudson,Craig Hudson,53706,2516943,,Wisconsin,75.0,245.0,1967-05-01,22.991780821917807,http://www.nfl.com/player/CraigHudson/2516943/profile,,,,,,,
19900264,1990,10.0,264,0.4,HO,DB,2100,Dee,Thomas,Dee Thomas,70301,2527229,,Nicholls State (LA),70.0,176.0,1967-11-07,22.471232876712328,http://www.nfl.com/player/DeeThomas/2527229/profile,Morgan City,LA,USA,,,,
19900265,1990,10.0,265,0.36,BUF,DT,610,Mike,Lodish,Mike Lodish,90095,2501778,11078.0,UCLA,75.0,270.0,1967-08-11,22.71232876712329,http://www.nfl.com/player/MikeLodish/2501778/profile,Detroit,MI,USA,Brother Rice HS,,MI,USA
19900266,1990,10.0,266,0.32,PIT,LB,3900,Eddie,Miles,Eddie Miles,55455,2521168,,Minnesota,73.0,233.0,1968-09-13,21.61917808219178,http://www.nfl.com/player/EddieMiles/2521168/profile,Miami,FL,USA,,,,
19900267,1990,10.0,267,0.28,NO,DB,3300,Ernest,Spears,Ernest Spears,90089,2526245,11176.0,USC,71.0,192.0,1967-11-06,22.473972602739725,http://www.nfl.com/player/ErnestSpears/2526245/profile,Oceanside,CA,USA,,,,
19900268,1990,10.0,268,0.24,CLV,DB,1050,Michael,Wallace,Michael Wallace,39217,2528146,,Jackson State (MS),72.0,182.0,1966-08-28,23.665753424657535,http://www.nfl.com/player/MichaelWallace/2528146/profile,Gainesville,FL,USA,,,,
19900269,1990,10.0,269,0.2,GB,DB,1800,Jerome,Martin,Jerome Martin,42101,2520247,,Western Kentucky,72.0,210.0,1968-02-03,22.23013698630137,http://www.nfl.com/player/JeromeMartin/2520247/profile,,,,,,,
19900270,1990,10.0,270,0.16,WAS,OG,5110,Thomas,Rayam,Thomas Rayam,35487,2502595,,Alabama,79.0,297.0,1968-01-03,22.315068493150687,http://www.nfl.com/player/ThomasRayam/2502595/profile,Orlando,FL,USA,,,,
19900271,1990,10.0,271,0.12,MIN,DB,3000,Donald,Smith,Donald Smith,24502,2503015,,Liberty (VA),71.0,180.0,1968-02-21,22.18082191780822,http://www.nfl.com/player/DonaldSmith/2503015/profile,Danville,VA,USA,,,,
19900272,1990,10.0,272,0.08,LA,DE,2510,Steve,Bates,Steve Bates,22807,2509153,10909.0,James Madison (VA),76.0,249.0,1966-06-28,23.832876712328765,http://www.nfl.com/player/SteveBates/2509153/profile,Pittsburgh,PA,USA,Central Catholic HS,Pittsburgh,PA,USA
19900273,1990,10.0,273,0.0,PHI,DT,3700,Orlando,Adams,Orlando Adams,36265,2508220,10897.0,Jacksonville State (AL),72.0,303.0,1967-08-06,22.726027397260275,http://www.nfl.com/player/OrlandoAdams/2508220/profile,,,,,,,
19900274,1990,10.0,274,0.0,NYG,DT,3410,Otis,Moore,Otis Moore,29631,2521531,,Clemson,76.0,270.0,1967-04-26,23.005479452054793,http://www.nfl.com/player/OtisMoore/2521531/profile,Augusta,GA,USA,Westside HS,Augusta,GA,USA
19900275,1990,10.0,275,0.0,DEN,LB,1400,Anthony,Thompson,Anthony Thompson,27858,2527307,,East Carolina (NC),73.0,227.0,1967-06-19,22.85753424657534,http://www.nfl.com/player/AnthonyThompson/2527307/profile,Stantonburg,NC,USA,,,,
19900276,1990,10.0,276,0.0,SF,DE,4500,Martin,Harrison,Martin Harrison,98195,2501061,,Washington,77.0,258.0,1967-09-20,22.602739726027398,http://www.nfl.com/player/MartinHarrison/2501061/profile,Livermore,CA,USA,Newport HS,Bellevue,WA,USA
19900277,1990,11.0,277,0.0,DAL,LB,1200,Dave,Harper,Dave Harper,95521,2515871,,Humboldt State (CA),73.0,220.0,1966-05-05,23.980821917808218,http://www.nfl.com/player/DaveHarper/2515871/profile,Eureka,CA,USA,,,,
19900278,1990,11.0,278,0.0,ATL,DB,200,Chris,Ellison,Chris Ellison,77006,2513591,,Houston,70.0,200.0,1967-12-20,22.353424657534248,http://www.nfl.com/player/ChrisEllison/2513591/profile,,,,,,,
19900279,1990,11.0,279,0.0,NYJ,DB,3430,Derrick,Kelson,Derrick Kelson,47906,2518311,11061.0,Purdue,72.0,190.0,1968-05-14,21.953424657534246,http://www.nfl.com/player/DerrickKelson/2518311/profile,,,,,,,
19900280,1990,11.0,280,0.0,NE,DE,3200,Sean,Smith,Sean Smith,30332,2526079,,Georgia Tech,79.0,280.0,1967-05-29,22.915068493150685,http://www.nfl.com/player/SeanSmith/2526079/profile,Cincinnati,OH,USA,,,,
19900281,1990,11.0,281,0.0,TB,WR,4900,Terry,Anthony,Terry Anthony,32306,2499443,10903.0,Florida State,72.0,200.0,1968-03-09,22.134246575342466,http://www.nfl.com/player/TerryAnthony/2499443/profile,Daytona Beach,FL,USA,,,,
19900282,1990,11.0,282,0.0,ARZ,WR,3800,Dempsey,Norman,Dempsey Norman,60435,2522241,,St. Francis (IL),67.0,175.0,1966-02-07,24.21917808219178,http://www.nfl.com/player/DempseyNorman/2522241/profile,,,,,,,
19900283,1990,11.0,283,0.0,SD,TE,4400,Tommie,Stowers,Tommie Stowers,65211,2503169,11181.0,Missouri,75.0,240.0,1966-11-18,23.44109589041096,http://www.nfl.com/player/TommieStowers/2503169/profile,Kansas City,MO,USA,,,,
19900284,1990,11.0,284,0.0,CHI,DE,810,Brent,White,Brent White,48109,2528639,11208.0,Michigan,76.0,254.0,1967-02-28,23.161643835616438,http://www.nfl.com/player/BrentWhite/2528639/profile,Wichita Falls,TX,USA,Walter E. Stebbins HS,Riverside,OH,USA
19900285,1990,11.0,285,0.0,DET,RB,1540,Reginald,Warnsley,Reginald Warnsley,39406,2528248,11201.0,Southern Miss,70.0,225.0,1968-04-05,22.06027397260274,http://www.nfl.com/player/ReginaldWarnsley/2528248/profile,,,,,,,
19900286,1990,11.0,286,0.0,SEA,DB,4600,Daryl,Reed,Daryl Reed,97403,2502608,,Oregon,73.0,185.0,1967-10-27,22.5013698630137,http://www.nfl.com/player/DarylReed/2502608/profile,,,,,,,
19900287,1990,11.0,287,0.0,NO,DT,3300,Webbie,Burnett,Webbie Burnett,42101,2510729,10940.0,Western Kentucky,74.0,277.0,1966-11-07,23.471232876712328,http://www.nfl.com/player/WebbieBurnett/2510729/profile,Pensacola,FL,USA,Pensacola HS,Pensacola,FL,USA
19900288,1990,11.0,288,0.0,CIN,OT,920,Tim,O'Connor,Tim O'Connor,22904,2522376,,Virginia,78.0,282.0,1966-10-16,23.53150684931507,http://www.nfl.com/player/TimO'Connor/2522376/profile,,,,,,,
19900289,1990,11.0,289,0.0,SF,DB,4500,Anthony,Shelton,Anthony Shelton,37209,2502925,,Tennessee State,73.0,195.0,1967-09-04,22.646575342465752,http://www.nfl.com/player/AnthonyShelton/2502925/profile,Fayetteville,TN,USA,,,,
19900290,1990,11.0,290,0.0,IND,DE,2200,Carnel,Smith,Carnel Smith,15260,2525899,,Pittsburgh,74.0,263.0,1966-11-13,23.454794520547946,http://www.nfl.com/player/CarnelSmith/2525899/profile,Toledo,OH,USA,Jesup Wakeman Scott HS,Toledo,OH,USA
19900291,1990,11.0,291,0.0,KC,RB,2310,Ernest,Thompson,Ernest Thompson,30458,2527325,,Georgia Southern,74.0,236.0,1967-03-25,23.09315068493151,http://www.nfl.com/player/ErnestThompson/2527325/profile,,,,,,,
19900292,1990,11.0,292,0.0,BUF,WR,610,Al,Edwards,Al Edwards,71497,2500509,,Northwestern State (LA),68.0,171.0,1967-05-18,22.945205479452056,http://www.nfl.com/player/AlEdwards/2500509/profile,New Orleans,LA,USA,,,,
19900293,1990,11.0,293,0.0,PIT,OT,3900,Justin,Strzelczyk,Justin Strzelczyk,4469,2503185,11182.0,Maine,78.0,305.0,1968-08-18,21.69041095890411,http://www.nfl.com/player/JustinStrzelczyk/2503185/profile,Seneca,NY,USA,,,,
19900294,1990,11.0,294,0.0,PHI,OC,3700,John,Hudson,John Hudson,36849,2501260,11042.0,Auburn,74.0,270.0,1968-01-29,22.243835616438357,http://www.nfl.com/player/JohnHudson/2501260/profile,Memphis,TN,USA,,,,
19900295,1990,11.0,295,0.0,HO,OT,2100,Joey,Banes,Joey Banes,77006,2508948,,Houston,79.0,282.0,1967-04-07,23.057534246575344,http://www.nfl.com/player/JoeyBanes/2508948/profile,Houston,TX,USA,,,,
19900296,1990,11.0,296,0.0,CLV,QB,1050,Clemente,Gordon,Clemente Gordon,71245,2515084,11005.0,Grambling State (LA),74.0,222.0,1967-08-14,22.704109589041096,http://www.nfl.com/player/ClementeGordon/2515084/profile,,,,,,,
19900297,1990,11.0,297,0.0,WAS,LB,5110,Jon,Leverenz,Jon Leverenz,55455,2519396,,Minnesota,74.0,230.0,1967-08-29,22.663013698630138,http://www.nfl.com/player/JonLeverenz/2519396/profile,Ankeny,IA,USA,,,,
19900298,1990,11.0,298,0.0,CHI,OT,810,Roman,Matusz,Roman Matusz,15260,2520381,11089.0,Pittsburgh,76.0,270.0,1967-05-10,22.96712328767123,http://www.nfl.com/player/RomanMatusz/2520381/profile,,,,,,,
19900299,1990,11.0,299,0.0,GB,RB,1800,Harry,Jackson,Harry Jackson,56301,2517255,11045.0,St. Cloud State (MN),70.0,223.0,1968-03-15,22.117808219178084,http://www.nfl.com/player/HarryJackson/2517255/profile,Minneapolis,MN,USA,Roosevelt HS,Minneapolis,MN,USA
19900300,1990,11.0,300,0.0,PHI,WR,3700,Tyrone,Watson,Tyrone Watson,37209,2528370,,Tennessee State,76.0,210.0,1967-02-10,23.21095890410959,http://www.nfl.com/player/TyroneWatson/2528370/profile,,,,,,,
19900301,1990,11.0,301,0.0,LA,NT,2510,Bill,Goldberg,Bill Goldberg,30602,2515003,,Georgia,74.0,266.0,1966-12-27,23.334246575342465,http://www.nfl.com/player/BillGoldberg/2515003/profile,Tulsa,OK,USA,,,,
19900302,1990,11.0,302,0.0,NYG,DE,3410,Tim,Downing,Tim Downing,99164,2500452,,Washington State,77.0,260.0,1967-04-09,23.052054794520547,http://www.nfl.com/player/TimDowning/2500452/profile,,,,,,,
19900303,1990,11.0,303,0.0,LAR,WR,2520,Ron,Lewis,Ron Lewis,39217,2519472,,Jackson State (MS),73.0,200.0,1966-07-31,23.742465753424657,http://www.nfl.com/player/RonLewis/2519472/profile,,,,,,,
19900304,1990,11.0,304,0.0,LAR,DB,2520,Myron,Jones,Myron Jones,93740,2517942,11057.0,Frenso State (CA),69.0,195.0,1968-02-21,22.18082191780822,http://www.nfl.com/player/MyronJones/2517942/profile,Los Angeles,CA,USA,Chatsworth HS,Los Angeles,CA,USA
19900305,1990,12.0,305,0.0,ATL,P,200,Shawn,McCarthy,Shawn McCarthy,47906,2501943,11091.0,Purdue,78.0,227.0,1968-02-22,22.17808219178082,http://www.nfl.com/player/ShawnMcCarthy/2501943/profile,Fremont,OH,USA,,,,
19900306,1990,12.0,306,0.0,NYJ,DE,3430,Darrell,Davis,Darrell Davis,76109,2512540,10965.0,Texas Christian,74.0,258.0,1966-03-10,24.134246575342466,http://www.nfl.com/player/DarrellDavis/2512540/profile,Houston,TX,USA,,,,
19900307,1990,12.0,307,0.0,TB,QB,4900,Todd,Hammel,Todd Hammel,75962,2515709,,Stephen F. Austin (TX),73.0,205.0,1966-12-07,23.389041095890413,http://www.nfl.com/player/ToddHammel/2515709/profile,Durant,OK,USA,Durant HS,Durant,OK,USA
19900308,1990,12.0,308,0.0,ARZ,RB,3800,Donnie,Riley,Donnie Riley,48858,2524176,11141.0,Central Michigan,69.0,205.0,1966-10-02,23.56986301369863,http://www.nfl.com/player/DonnieRiley/2524176/profile,,,,,,,
19900309,1990,12.0,309,0.0,NE,DB,3200,Ventson,Donelson,Ventson Donelson,48824,2513045,10971.0,Michigan State,71.0,180.0,1968-02-02,22.232876712328768,http://www.nfl.com/player/VentsonDonelson/2513045/profile,Rock Island,IL,USA,Henry Ford HS,Detroit,MI,USA
19900310,1990,12.0,310,0.0,CHI,DB,810,Anthony,Cooney,Anthony Cooney,72701,2511936,10959.0,Arkansas,72.0,204.0,1967-02-08,23.216438356164385,http://www.nfl.com/player/AnthonyCooney/2511936/profile,Little Rock,AR,USA,Mills HS,Little Rock,AR,USA
19900311,1990,12.0,311,0.0,IND,QB,2200,Gene,Benhart,Gene Benhart,61455,2509402,,Western Illinois,76.0,216.0,1967-01-04,23.312328767123287,http://www.nfl.com/player/GeneBenhart/2509402/profile,,,,,,,
19900312,1990,12.0,312,0.0,SEA,QB,4600,John,Gromos,John Gromos,37240,2515427,11016.0,Vanderbilt,77.0,210.0,1966-12-09,23.383561643835616,http://www.nfl.com/player/JohnGromos/2515427/profile,Crest Hill,IL,USA,Joliet Catholic Academy,joliet,IL,USA
19900313,1990,12.0,313,0.0,DET,WR,1540,Robert,Claiborne,Robert Claiborne,92115,2500076,,San Diego State,70.0,175.0,1967-07-10,22.8,http://www.nfl.com/player/RobertClaiborne/2500076/profile,New Orleans,LA,USA,,,,
19900314,1990,12.0,314,0.0,CIN,WR,920,Andre,Riley,Andre Riley,98195,2524169,11140.0,Washington,68.0,174.0,1966-12-02,23.4027397260274,http://www.nfl.com/player/AndreRiley/2524169/profile,Fresno,CA,USA,Independence HS,San Jose,CA,USA
19900315,1990,12.0,315,0.0,MIA,DB,2700,Bobby,Harden,Bobby Harden,33124,2501020,11023.0,Miami (FL),72.0,192.0,1967-02-08,23.216438356164385,http://www.nfl.com/player/BobbyHarden/2501020/profile,Pahokee,FL,USA,,,,
19900316,1990,12.0,316,0.0,IND,OG,2200,Dean,Brown,Dean Brown,46556,2510346,10931.0,Notre Dame,75.0,292.0,1968-09-07,21.635616438356163,http://www.nfl.com/player/DeanBrown/2510346/profile,,,,,,,
19900317,1990,12.0,317,0.0,LAR,QB,2520,Major,Harris,Major Harris,26506,2515967,,West Virginia,73.0,220.0,1968-02-15,22.197260273972603,http://www.nfl.com/player/MajorHarris/2515967/profile,Pittsburgh,PA,USA,,,,
19900318,1990,12.0,318,0.0,KC,WR,2310,Tony,Jeffery,Tony Jeffery,95192,2517459,,San Jose State,70.0,173.0,1967-01-11,23.293150684931508,http://www.nfl.com/player/TonyJeffery/2517459/profile,,,,,,,
19900319,1990,12.0,319,0.0,PIT,RB,3900,Richard,Bell,Richard Bell,68588,2509364,10916.0,Nebraska,72.0,200.0,1967-05-03,22.986301369863014,http://www.nfl.com/player/RichardBell/2509364/profile,Los Angeles,CA,USA,,,,
19900320,1990,12.0,320,0.0,NO,OG,3300,Chris,Port,Chris Port,27708,2502514,11126.0,Duke,77.0,295.0,1967-11-02,22.484931506849314,http://www.nfl.com/player/ChrisPort/2502514/profile,Wanaque,NJ,USA,,,,
19900321,1990,12.0,321,0.0,HO,QB,2100,Reggie,Slack,Reggie Slack,36849,2502981,11168.0,Auburn,73.0,217.0,1968-05-02,21.986301369863014,http://www.nfl.com/player/ReggieSlack/2502981/profile,Milton,FL,USA,,,,
19900322,1990,12.0,322,0.0,NE,OG,3200,Blaine,Rose,Blaine Rose,20740,2502739,11148.0,Maryland,77.0,271.0,1966-06-13,23.873972602739727,http://www.nfl.com/player/BlaineRose/2502739/profile,Stanton,OH,USA,,,,
