penaltyId,playId,teamId,playerId,penaltyPosition,penaltyDescrip,penaltyYds,penaltyResult
3702313.0,3031464.0,2100.0,20050113.0,OT,Illegal Formation,5.0,enforced
3702314.0,3031470.0,2100.0,20050096.0,WR,False Start,5.0,enforced
3702315.0,3031480.0,3200.0,20020048.0,WR,Offensive Pass Interference,10.0,enforced
3702316.0,3031483.0,3200.0,20040032.0,TE,False Start,5.0,enforced
3702317.0,3031489.0,3200.0,20020100.0,DB,Offensive Holding,10.0,enforced
3702318.0,3031535.0,2100.0,20060169.0,DT,Encroachment,5.0,enforced
3702319.0,3031536.0,3200.0,20070209.0,OT,Offensive Holding,10.0,enforced
3702320.0,3031611.0,5110.0,20060035.0,LB,Offensive Holding,10.0,enforced
3702321.0,3031634.0,3200.0,19950009.0,TE,False Start,5.0,enforced
3702322.0,3031650.0,5110.0,19980111.0,OL,Offensive Holding,10.0,enforced
3702323.0,3031663.0,3200.0,20050032.0,OG,False Start,5.0,enforced
3702324.0,3031673.0,3200.0,19960421.0,LB,Offensive Holding,10.0,enforced
3702325.0,3031698.0,5110.0,20000003.0,OT,False Start,5.0,enforced
3702326.0,3031706.0,3200.0,20040574.0,WR,Offensive Pass Interference,10.0,enforced
3702327.0,3031713.0,3200.0,20030164.0,OC,False Start,5.0,enforced
3702328.0,3031716.0,3200.0,19980021.0,WR,False Start,5.0,enforced
3702329.0,3031720.0,5110.0,20060173.0,S,Illegal Block Above the Waist,10.0,enforced
3702330.0,3031740.0,5110.0,20010092.0,OL,False Start,5.0,enforced
3702331.0,3031766.0,3300.0,20010032.0,QB,Delay of Game,5.0,enforced
3702332.0,3031779.0,3800.0,20010234.0,DE,Illegal Formation,5.0,enforced
3702333.0,3031800.0,3800.0,20030038.0,OC,Offensive Holding,10.0,enforced
3702335.0,3031828.0,3800.0,20010068.0,OG,Offensive Holding,10.0,enforced
3702336.0,3031829.0,3800.0,20010068.0,OG,Offensive Holding,10.0,enforced
3702337.0,3031833.0,3300.0,20020025.0,DE,Defensive Offside,5.0,enforced
3702338.0,3031834.0,3800.0,19940402.0,QB,Intentional Grounding,10.0,enforced
3702339.0,3031842.0,3800.0,20050044.0,RB,Chop Block,7.0,enforced
3702340.0,3031845.0,3800.0,20050008.0,CB,Neutral Zone Infraction,5.0,enforced
3702341.0,3031852.0,3800.0,20030177.0,OG,False Start,5.0,enforced
3702342.0,3031865.0,3800.0,20040135.0,DE,Unsportsmanlike Conduct,11.0,enforced
3702343.0,3031904.0,200.0,20020591.0,TE,False Start,5.0,enforced
3702344.0,3031921.0,3300.0,20040050.0,WR,Taunting,15.0,enforced
3702345.0,3031924.0,200.0,19990237.0,OC,Offensive Holding,10.0,enforced
3702346.0,3031948.0,200.0,20070039.0,OG,False Start,5.0,enforced
3702347.0,3031954.0,200.0,20010219.0,OG,False Start,5.0,enforced
3702348.0,3031964.0,200.0,20070133.0,TE,False Start,6.0,enforced
3702349.0,3031974.0,200.0,19990153.0,DT,Defensive Offside,5.0,enforced
3702350.0,3031978.0,3300.0,20010224.0,TE,False Start,5.0,enforced
3702351.0,3031990.0,3300.0,20020154.0,OC,Offensive Holding,10.0,enforced
3702352.0,3032014.0,3300.0,20050685.0,WR,Offensive Holding,6.0,enforced
3702353.0,3032016.0,3300.0,20010224.0,TE,Offensive Holding,8.0,enforced
3702354.0,3032024.0,200.0,20070133.0,TE,Illegal Shift,6.0,enforced
3702355.0,3032025.0,200.0,20060079.0,RB,Illegal Formation,5.0,enforced
3702356.0,3032054.0,200.0,19970012.0,RB,Delay of Game,5.0,enforced
3702357.0,3032061.0,3300.0,20010032.0,QB,Delay of Game,5.0,enforced
3702358.0,3032090.0,3300.0,20020154.0,OC,Offensive Holding,10.0,enforced
3702359.0,3032094.0,3300.0,19990438.0,RB,Offside on Free Kick,5.0,enforced
3702360.0,3032145.0,610.0,20040498.0,FS,Illegal Block Above the Waist,10.0,enforced
3702361.0,3032149.0,3300.0,20060499.0,CB,Illegal Block Above the Waist,10.0,enforced
3702362.0,3032157.0,3300.0,20020138.0,TE,Illegal Block Above the Waist,10.0,enforced
3702363.0,3032180.0,3300.0,19990218.0,TE,False Start,5.0,enforced
3702365.0,3032203.0,3300.0,20050209.0,OT,False Start,5.0,enforced
3702366.0,3032215.0,750.0,20010044.0,DT,Defensive Offside,4.0,enforced
3702367.0,3032226.0,3300.0,20050013.0,OT,False Start,5.0,enforced
3702368.0,3032245.0,3300.0,20050685.0,WR,Offensive Pass Interference,10.0,enforced
3702369.0,3032269.0,750.0,20050181.0,S,Illegal Contact,5.0,enforced
3702370.0,3032273.0,3300.0,20050013.0,OT,Illegal Formation,5.0,enforced
3702371.0,3032300.0,750.0,20060155.0,TE,False Start,5.0,enforced
3702372.0,3032302.0,750.0,20020187.0,OC,Offensive Holding,10.0,enforced
3702373.0,3032310.0,3300.0,20060252.0,WR,Offensive Holding,10.0,enforced
3702374.0,3032311.0,750.0,20010012.0,DT,Roughing the Passer,15.0,enforced
3702375.0,3032314.0,750.0,20050014.0,LB,Defensive Holding,5.0,enforced
3702376.0,3032324.0,750.0,20070025.0,LB,Face Mask (15 Yards),15.0,enforced
3702377.0,3032341.0,3300.0,20060043.0,S,Illegal Contact,5.0,enforced
3702378.0,3032378.0,2250.0,19970419.0,S,Personal Foul,3.0,enforced
3702379.0,3032396.0,3300.0,19990087.0,CB,Face Mask (15 Yards),15.0,enforced
3702380.0,3032446.0,2250.0,20010043.0,OT,Offensive Holding,10.0,enforced
3702381.0,3032467.0,2250.0,20040009.0,WR,Taunting,15.0,enforced
3702382.0,3032470.0,2250.0,20030072.0,OG,Offensive Holding,10.0,enforced
3702383.0,3032517.0,3300.0,20030037.0,OT,False Start,5.0,enforced
3702384.0,3032550.0,3300.0,20000177.0,LB,Offensive Holding,6.0,enforced
3702385.0,3032593.0,3300.0,20070088.0,OG,Offensive Holding,10.0,enforced
3702387.0,3032685.0,3700.0,20050031.0,DT,Defensive Holding,4.0,enforced
3702388.0,3032692.0,3300.0,20040125.0,CB,Illegal Contact,5.0,enforced
3702389.0,3032714.0,3300.0,20040540.0,WR,Interference with Opportunity to Catch,19.0,enforced
3702390.0,3032756.0,3700.0,20050031.0,DT,Defensive Offside,5.0,enforced
3702391.0,3032762.0,3700.0,20050146.0,LB/DE,Roughing the Passer,15.0,enforced
3702392.0,3032763.0,3300.0,20050013.0,OT,Offensive Holding,10.0,enforced
3702393.0,3032773.0,3300.0,20040018.0,DE,Personal Foul,15.0,enforced
3702394.0,3032792.0,3700.0,20050146.0,LB/DE,Defensive Offside,5.0,enforced
3702395.0,3032808.0,3300.0,20050013.0,OT,Offensive Holding,10.0,enforced
3702396.0,3032812.0,3300.0,19990218.0,TE,False Start,5.0,enforced
3702397.0,3032839.0,2510.0,20000517.0,DE,Defensive Offside,5.0,declined
3702398.0,3032864.0,3300.0,20010032.0,QB,Intentional Grounding,10.0,enforced
3702399.0,3032877.0,3300.0,19990087.0,CB,Defensive Pass Interference,18.0,enforced
3702400.0,3032951.0,2510.0,19940440.0,OC,Offensive Holding,10.0,enforced
3702401.0,3032959.0,2510.0,20050066.0,S,Personal Foul,15.0,enforced
3702402.0,3032962.0,2510.0,20060068.0,DT,Encroachment,5.0,enforced
3702403.0,3032971.0,2510.0,19990006.0,WR,Offensive Holding,10.0,enforced
3702404.0,3033006.0,4900.0,20060023.0,OG,Offensive Holding,10.0,enforced
3702405.0,3033020.0,3300.0,20000139.0,DT,Defensive Holding,5.0,enforced
3702406.0,3033037.0,4900.0,20060059.0,OT,False Start,5.0,enforced
3702407.0,3033041.0,4900.0,19950028.0,LB,Defensive Offside,5.0,enforced
3702408.0,3033045.0,3300.0,20060108.0,OG,Offensive Holding,10.0,enforced
3702409.0,3033047.0,3300.0,20030037.0,OT,False Start,5.0,enforced
3702410.0,3033060.0,4900.0,19970007.0,WR,Offensive Pass Interference,10.0,enforced
3702411.0,3033066.0,3300.0,20010224.0,TE,Offensive Holding,10.0,enforced
3702412.0,3033081.0,3300.0,20050013.0,OT,False Start,5.0,enforced
3702413.0,3033083.0,4900.0,20030030.0,CB,Offensive Holding,10.0,enforced
3702414.0,3033094.0,4900.0,20070035.0,OG,False Start,5.0,enforced
3702415.0,3033112.0,4900.0,20060023.0,OG,Offensive Holding,10.0,enforced
3702416.0,3033123.0,3300.0,20060210.0,OT,False Start,5.0,enforced
3702417.0,3033158.0,2100.0,20060116.0,LB,Unnecessary Roughness,15.0,declined
3702418.0,3033185.0,3300.0,20030021.0,OC,Offensive Holding,10.0,enforced
3702420.0,3033209.0,2100.0,20040057.0,DE,Roughing the Passer,5.0,enforced
3702421.0,3033223.0,2100.0,20040069.0,LB,Offensive Holding,9.0,enforced
3702422.0,3033245.0,3300.0,19960425.0,DT,Defensive Offside,5.0,enforced
3702423.0,3033270.0,2100.0,20040042.0,DE,Defensive Offside,5.0,enforced
3702424.0,3033271.0,2100.0,20000030.0,LB,Delay of Game,5.0,enforced
3702425.0,3033275.0,2100.0,19940450.0,P,Delay of Game,5.0,enforced
3702426.0,3033291.0,2100.0,20000030.0,LB,Delay of Game,5.0,enforced
3702427.0,3033306.0,3410.0,20030056.0,DE,Neutral Zone Infraction,5.0,enforced
3702428.0,3033324.0,750.0,20060058.0,CB,Personal Foul,15.0,enforced
3702429.0,3033341.0,3410.0,20060753.0,CB,Defensive Pass Interference,28.0,enforced
3702430.0,3033366.0,3410.0,20070611.0,S,Personal Foul,15.0,enforced
3702431.0,3033373.0,750.0,20060503.0,DT,Offensive Holding,10.0,enforced
3702432.0,3033384.0,3410.0,20060129.0,OT,False Start,5.0,enforced
3702433.0,3033394.0,750.0,20050838.0,LB,Roughing the Passer,15.0,declined
3702434.0,3033427.0,3410.0,20070518.0,WR,Illegal Formation,5.0,enforced
3702435.0,3033445.0,3410.0,20070518.0,WR,Player Out of Bounds on Punt,5.0,enforced
3702436.0,3033466.0,1200.0,20070026.0,LB,Neutral Zone Infraction,5.0,enforced
3702437.0,3033467.0,1200.0,20050224.0,DE,Encroachment,5.0,enforced
3702438.0,3033468.0,1200.0,20030103.0,LB,Unnecessary Roughness,14.0,enforced
3702439.0,3033483.0,3410.0,20070224.0,S,Unnecessary Roughness,15.0,enforced
3702440.0,3033495.0,1200.0,20020029.0,OL,False Start,5.0,enforced
3702441.0,3033500.0,1200.0,20040047.0,NT,Illegal Use of Hands,5.0,enforced
3702442.0,3033528.0,1200.0,20050042.0,LB,Taunting,15.0,enforced
3702443.0,3033532.0,1200.0,20020586.0,SS,Unnecessary Roughness,15.0,enforced
3702444.0,3033550.0,3410.0,20070153.0,TE,Offensive Holding,10.0,enforced
3702445.0,3033556.0,3410.0,20040001.0,QB,Delay of Game,5.0,enforced
3702446.0,3033565.0,3410.0,20040034.0,OG,Offensive Holding,10.0,enforced
3702447.0,3033566.0,3410.0,20040001.0,QB,Delay of Game,5.0,enforced
3702448.0,3033572.0,3410.0,20070020.0,CB,Illegal Use of Hands,5.0,enforced
3702449.0,3033590.0,1200.0,20050132.0,DE,Neutral Zone Infraction,5.0,enforced
3702450.0,3033598.0,3410.0,20040001.0,QB,Delay of Game,5.0,enforced
3702451.0,3033602.0,1200.0,20020029.0,OL,False Start,5.0,enforced
3702452.0,3033603.0,1200.0,20060530.0,FB,Offensive Holding,10.0,enforced
3702453.0,3033605.0,3410.0,20060032.0,DE,Face Mask (15 Yards),15.0,enforced
3702454.0,3033615.0,1800.0,20050125.0,LB,Personal Foul,15.0,enforced
3702455.0,3033636.0,3410.0,20000008.0,WR,False Start,5.0,enforced
3702456.0,3033642.0,3410.0,20050043.0,CB,Defensive Pass Interference,22.0,enforced
3702457.0,3033649.0,3410.0,20040136.0,S,Roughing the Kicker,15.0,enforced
3702458.0,3033672.0,1800.0,19970169.0,CB,Illegal Contact,5.0,enforced
3702460.0,3033682.0,1800.0,20030686.0,DT,Offensive Holding,10.0,enforced
3702461.0,3033689.0,1800.0,20070192.0,LB,Ineligible Downfield Kick,5.0,enforced
3702462.0,3033700.0,3410.0,19970044.0,CB,Defensive Pass Interference,9.0,enforced
3702463.0,3033709.0,1800.0,19970169.0,CB,Defensive Pass Interference,3.0,enforced
3702464.0,3033713.0,3410.0,19960034.0,WR,Taunting,15.0,enforced
3702465.0,3033749.0,1800.0,20060005.0,LB,Illegal Contact,5.0,enforced
3702466.0,3033760.0,1800.0,20030700.0,DE,Personal Foul,15.0,enforced
3702467.0,3033767.0,1800.0,20030700.0,DE,Defensive Offside,5.0,enforced
3702468.0,3033781.0,3410.0,20010079.0,OT,False Start,5.0,enforced
3702469.0,3033789.0,3000.0,20060212.0,DT,Defensive Offside,0.0,enforced
3702470.0,3033794.0,3000.0,20030091.0,TE,False Start,5.0,enforced
3702471.0,3033816.0,3410.0,19970044.0,CB,Illegal Contact,5.0,enforced
3702472.0,3033825.0,3410.0,20030160.0,OT,Offensive Holding,10.0,enforced
3702473.0,3033833.0,3000.0,20010084.0,S,Defensive Offside,5.0,enforced
3702474.0,3033850.0,3410.0,20040034.0,OG,False Start,5.0,enforced
3702475.0,3033884.0,3410.0,20000055.0,DT,Encroachment,5.0,enforced
3702476.0,3033885.0,3000.0,19990044.0,TE,False Start,5.0,enforced
3702477.0,3033971.0,3410.0,20050043.0,CB,Illegal Contact,5.0,enforced
3702478.0,3033977.0,3200.0,19980021.0,WR,Unsportsmanlike Conduct,15.0,enforced
3702479.0,3034007.0,3410.0,20070224.0,S,Offensive Holding,10.0,enforced
3702480.0,3034012.0,3200.0,19900005.0,LB,Defensive Delay of Game,5.0,enforced
3702481.0,3034040.0,3410.0,20060096.0,LB,Defensive Pass Interference,13.0,enforced
3702482.0,3034041.0,3200.0,19970091.0,LB,Illegal Substitution,5.0,enforced
3702483.0,3034067.0,3410.0,19960034.0,WR,Personal Foul,15.0,enforced
3702484.0,3034069.0,3410.0,19960034.0,WR,Offensive Holding,10.0,enforced
3702485.0,3034082.0,3200.0,19940145.0,S,Personal Foul,15.0,enforced
3702486.0,3034092.0,3200.0,20040021.0,DL,Encroachment,2.0,enforced
3702487.0,3034105.0,3410.0,19960034.0,WR,Offensive Pass Interference,10.0,enforced
3702488.0,3034120.0,3410.0,20040034.0,OG,False Start,5.0,enforced
3702489.0,3034148.0,3430.0,20040227.0,OG,False Start,0.0,enforced
3702490.0,3034151.0,3430.0,20040236.0,S,Offensive Holding,2.0,enforced
3702491.0,3034163.0,3430.0,20040144.0,TE,Offensive Holding,9.0,enforced
3702492.0,3034201.0,3410.0,19990471.0,QB,False Start,5.0,enforced
3702493.0,3034232.0,3410.0,20050766.0,DT,Neutral Zone Infraction,5.0,enforced
3702494.0,3034237.0,3410.0,20050412.0,RB,False Start,5.0,enforced
3702495.0,3034272.0,3430.0,20000018.0,QB,Delay of Game,5.0,enforced
3702496.0,3034307.0,3430.0,20000018.0,QB,False Start,5.0,enforced
3702497.0,3034321.0,3410.0,20040001.0,QB,Intentional Grounding,12.0,enforced
3702498.0,3034323.0,3410.0,20060032.0,DE,Face Mask (15 Yards),15.0,enforced
3702499.0,3034361.0,3430.0,20040012.0,LB,Defensive Offside,5.0,enforced
3702500.0,3034379.0,3430.0,20010060.0,CB,Illegal Contact,5.0,enforced
3702501.0,3034384.0,3430.0,20070047.0,LB,Unnecessary Roughness,15.0,enforced
3702503.0,3034413.0,3410.0,20030160.0,OT,Offensive Holding,10.0,enforced
3702504.0,3034419.0,3410.0,20000488.0,OC,Offensive Holding,10.0,enforced
3702505.0,3034423.0,3700.0,20060109.0,WR,Offensive Holding,10.0,enforced
3702506.0,3034433.0,3700.0,20050031.0,DT,Defensive Offside,5.0,enforced
3702507.0,3034450.0,3700.0,20010078.0,DB,Defensive Holding,5.0,enforced
3702508.0,3034453.0,3410.0,20040001.0,QB,Delay of Game,5.0,enforced
3702509.0,3034454.0,3700.0,20010474.0,DL,Defensive Offside,5.0,enforced
3702510.0,3034466.0,3700.0,20060544.0,WR,Offensive Holding,10.0,enforced
3702511.0,3034468.0,3700.0,19990002.0,QB,False Start,5.0,enforced
3702512.0,3034483.0,3700.0,20060168.0,LB,Face Mask (15 Yards),15.0,enforced
3702513.0,3034486.0,3700.0,20050146.0,LB/DE,Encroachment,5.0,enforced
3702514.0,3034489.0,3700.0,20060039.0,OT,False Start,5.0,enforced
3702515.0,3034491.0,3700.0,20070162.0,TE,False Start,5.0,enforced
3702516.0,3034494.0,3410.0,20070224.0,S,Offensive Holding,7.0,enforced
3702517.0,3034502.0,3700.0,19980013.0,LB,Face Mask (15 Yards),15.0,enforced
3702518.0,3034524.0,3700.0,20010078.0,DB,Defensive Pass Interference,32.0,enforced
3702520.0,3034547.0,3410.0,20060044.0,WR,False Start,5.0,enforced
3702521.0,3034563.0,3700.0,20060039.0,OT,False Start,5.0,enforced
3702522.0,3034571.0,3700.0,19990002.0,QB,Illegal Forward Pass,5.0,enforced
3702523.0,3034584.0,4500.0,20070011.0,LB,Encroachment,5.0,enforced
3702524.0,3034587.0,4500.0,20070097.0,DE,Encroachment,4.0,enforced
3702526.0,3034612.0,3410.0,20010483.0,LB,Roughing the Passer,15.0,enforced
3702527.0,3034643.0,4500.0,20060006.0,TE,Offensive Holding,10.0,enforced
3702528.0,3034647.0,3410.0,20050251.0,FB,Offensive Holding,10.0,enforced
3702529.0,3034649.0,4500.0,20070097.0,DE,Defensive Offside,5.0,enforced
3702530.0,3034660.0,4500.0,20060006.0,TE,False Start,5.0,enforced
3702531.0,3034662.0,3410.0,20040097.0,LB,Offside on Free Kick,5.0,enforced
3702532.0,3034664.0,4500.0,20020019.0,WR,Delay of Game,5.0,enforced
3702533.0,3034667.0,3410.0,20010483.0,LB,Unnecessary Roughness,15.0,enforced
3702534.0,3034671.0,4500.0,20010095.0,OT,Offensive Holding,10.0,enforced
3702535.0,3034672.0,4500.0,20070028.0,OT,Offensive Holding,10.0,enforced
3702536.0,3034676.0,3410.0,20050251.0,FB,Encroachment,5.0,enforced
3702537.0,3034677.0,3410.0,20040097.0,LB,Illegal Block Above the Waist,7.0,enforced
3702538.0,3034703.0,3410.0,19930040.0,DE,Defensive Offside,5.0,enforced
3702539.0,3034710.0,4500.0,20020427.0,LB,Roughing the Passer,3.0,enforced
3702540.0,3034724.0,4500.0,19940006.0,QB,Delay of Game,5.0,enforced
3702541.0,3034726.0,4500.0,20030197.0,WR,False Start,5.0,enforced
3702542.0,3034733.0,4500.0,20050033.0,OG,Offensive Holding,10.0,enforced
3702543.0,3034738.0,3410.0,20050043.0,CB,Defensive Holding,5.0,enforced
3702544.0,3034757.0,5110.0,19990110.0,S,Offensive Holding,10.0,enforced
3702545.0,3034779.0,5110.0,20000450.0,TE,False Start,5.0,enforced
3702546.0,3034819.0,3410.0,20070116.0,LB,Ineligible Downfield Kick,5.0,enforced
3702547.0,3034832.0,5110.0,20070006.0,S,Taunting,15.0,enforced
3702548.0,3034839.0,3410.0,19970044.0,CB,Face Mask (15 Yards),15.0,enforced
3702549.0,3034846.0,3410.0,20070250.0,RB,Low Block,15.0,enforced
3702550.0,3034893.0,5110.0,20030526.0,P,Delay of Game,5.0,enforced
3702551.0,3034940.0,200.0,20060037.0,S,Offensive Holding,10.0,enforced
3702552.0,3034962.0,200.0,20070041.0,CB,Defensive Pass Interference,4.0,enforced
3702553.0,3034997.0,3430.0,20020522.0,LB,Offensive Holding,10.0,enforced
3702554.0,3035000.0,3430.0,20060646.0,S,Illegal Contact,5.0,enforced
3702555.0,3035015.0,200.0,20060408.0,LB,Offensive Holding,10.0,enforced
3702556.0,3035031.0,200.0,20060139.0,OT,Offensive Holding,10.0,enforced
3702557.0,3035044.0,200.0,20070075.0,WR,False Start,5.0,enforced
3702558.0,3035066.0,3430.0,20060631.0,LB,Illegal Block Above the Waist,10.0,enforced
3702559.0,3035070.0,200.0,20070403.0,RB,Illegal Block Above the Waist,15.0,declined
3702560.0,3035072.0,200.0,20020459.0,OG,Offensive Holding,10.0,enforced
3702561.0,3035103.0,610.0,20040091.0,DL,Neutral Zone Infraction,5.0,enforced
3702562.0,3035133.0,610.0,20030228.0,LB,Face Mask (15 Yards),15.0,enforced
3702563.0,3035135.0,610.0,20060026.0,DT,Defensive Offside,5.0,enforced
3702564.0,3035140.0,3430.0,20070014.0,DB/PR,Roughing the Passer,15.0,enforced
3702565.0,3035143.0,610.0,20040013.0,WR,Illegal Formation,5.0,enforced
3702566.0,3035152.0,610.0,20030228.0,LB,Offensive Holding,10.0,enforced
3702567.0,3035153.0,610.0,20040667.0,OT,False Start,5.0,enforced
3702568.0,3035169.0,3430.0,20040236.0,S,Offensive Holding,10.0,enforced
3702569.0,3035174.0,610.0,19990437.0,P,Delay of Game,5.0,enforced
3702570.0,3035257.0,3430.0,20060049.0,QB,Delay of Game,4.0,enforced
3702571.0,3035279.0,1050.0,20050213.0,QB,Delay of Game,5.0,enforced
3702572.0,3035292.0,3430.0,20020582.0,OG,Ineligible Downfield Pass,5.0,enforced
3702573.0,3035339.0,1050.0,20040006.0,TE,Offensive Pass Interference,10.0,enforced
3702574.0,3035355.0,1050.0,20050576.0,WR,Illegal Motion,5.0,enforced
3702575.0,3035369.0,1050.0,20060110.0,LB,Defensive Pass Interference,9.0,enforced
3702576.0,3035419.0,2310.0,19990097.0,OG,False Start,5.0,enforced
3702577.0,3035425.0,3430.0,20020582.0,OG,False Start,5.0,enforced
3702578.0,3035432.0,2310.0,19980044.0,CB,Illegal Use of Hands,5.0,enforced
3702579.0,3035444.0,3430.0,19990486.0,LB,Roughing the Kicker,15.0,enforced
3702580.0,3035465.0,2310.0,20000253.0,DT,Encroachment,5.0,enforced
3702581.0,3035475.0,3430.0,20070744.0,OL,False Start,5.0,enforced
3702582.0,3035485.0,2310.0,20060085.0,QB,Intentional Grounding,12.0,enforced
3702583.0,3035491.0,2310.0,20070735.0,LB,Offensive Holding,10.0,enforced
3702584.0,3035493.0,2310.0,19970013.0,TE,False Start,5.0,enforced
3702585.0,3035496.0,2310.0,20070735.0,LB,Unnecessary Roughness,15.0,enforced
3702586.0,3035502.0,2310.0,20060186.0,OG,False Start,5.0,enforced
3702587.0,3035555.0,3430.0,19990486.0,LB,False Start,5.0,enforced
3702588.0,3035576.0,3430.0,20030078.0,OL,Offensive Holding,10.0,enforced
3702589.0,3035593.0,2700.0,20060016.0,CB,Offensive Holding,10.0,enforced
3702590.0,3035598.0,2700.0,19980019.0,DT,Defensive Offside,5.0,enforced
3702591.0,3035604.0,2700.0,20050070.0,LB,Roughing the Passer,11.0,enforced
3702592.0,3035608.0,3430.0,20040227.0,OG,False Start,5.0,enforced
3702593.0,3035617.0,3430.0,20070014.0,DB/PR,Illegal Use of Hands,4.0,enforced
3702594.0,3035618.0,3430.0,20040143.0,S,Defensive Pass Interference,2.0,enforced
3702595.0,3035631.0,2700.0,19930222.0,QB,Illegal Substitution,5.0,enforced
3702596.0,3035641.0,2700.0,20020103.0,TE,Illegal Shift,5.0,enforced
3702597.0,3035666.0,2700.0,19970073.0,DE,Defensive Offside,5.0,enforced
3702598.0,3035673.0,2700.0,19970073.0,DE,Defensive Offside,5.0,enforced
3702599.0,3035685.0,2700.0,20040019.0,OT,False Start,5.0,enforced
3702600.0,3035689.0,3430.0,20000018.0,QB,Delay of Game,5.0,enforced
3702601.0,3035716.0,2700.0,19970073.0,DE,Defensive Offside,5.0,enforced
3702602.0,3035739.0,3430.0,20040144.0,TE,Offensive Holding,10.0,enforced
3702603.0,3035742.0,3000.0,20060127.0,DE,Defensive Offside,5.0,enforced
3702604.0,3035754.0,3000.0,20070072.0,CB,Defensive 12 On-field,5.0,enforced
