officialPartId,officialId,officialName,officialPosition,gameId
47806.0,1514,Walt IV Coleman,Line Judge,57963.0
47942.0,1514,Walt IV Coleman,Line Judge,57985.0
48076.0,1514,Walt IV Coleman,Line Judge,58002.0
48583.0,1514,Walt IV Coleman,Line Judge,58053.0
48760.0,1514,Walt IV Coleman,Line Judge,58080.0
49352.0,1514,Walt IV Coleman,Line Judge,58156.0
36405.0,1540,Catherine Conti,Line Judge,56789.0
28849.0,1066,Arthur Cook,Field Judge,55518.0
28879.0,1066,Arthur Cook,Field Judge,55534.0
29072.0,1066,Arthur Cook,Field Judge,55545.0
28302.0,1066,Arthur Cook,Field Judge,55773.0
28453.0,1066,Arthur Cook,Field Judge,55788.0
28586.0,1066,Arthur Cook,Field Judge,55808.0
28638.0,1066,Arthur Cook,Field Judge,55817.0
28730.0,1067,Jim Core,Referee,55504.0
28843.0,1067,Jim Core,Referee,55519.0
28902.0,1067,Jim Core,Referee,55527.0
29077.0,1067,Jim Core,Referee,55547.0
28293.0,1067,Jim Core,Referee,55771.0
28404.0,1067,Jim Core,Referee,55787.0
28613.0,1067,Jim Core,Referee,55810.0
28834.0,1068,Jeff Corley,Back Judge,55508.0
28960.0,1068,Jeff Corley,Back Judge,55524.0
29016.0,1068,Jeff Corley,Back Judge,55543.0
28278.0,1068,Jeff Corley,Back Judge,55769.0
28373.0,1068,Jeff Corley,Back Judge,55781.0
28551.0,1068,Jeff Corley,Back Judge,55803.0
28618.0,1068,Jeff Corley,Back Judge,55809.0
10047.0,1069,Tony Corrente,Referee,26922.0
10177.0,1069,Tony Corrente,Referee,26935.0
10268.0,1069,Tony Corrente,Referee,26953.0
10523.0,1069,Tony Corrente,Referee,26977.0
10654.0,1069,Tony Corrente,Referee,26995.0
10718.0,1069,Tony Corrente,Referee,27001.0
10854.0,1069,Tony Corrente,Referee,27016.0
10963.0,1069,Tony Corrente,Referee,27034.0
11272.0,1069,Tony Corrente,Referee,27058.0
11411.0,1069,Tony Corrente,Referee,27084.0
11420.0,1069,Tony Corrente,Referee,27086.0
11574.0,1069,Tony Corrente,Referee,27104.0
11730.0,1069,Tony Corrente,Referee,27129.0
11834.0,1069,Tony Corrente,Referee,27146.0
11949.0,1069,Tony Corrente,Referee,27162.0
12173.0,1069,Tony Corrente,Referee,28525.0
12336.0,1069,Tony Corrente,Referee,28542.0
12469.0,1069,Tony Corrente,Referee,28567.0
12740.0,1069,Tony Corrente,Referee,28589.0
12910.0,1069,Tony Corrente,Referee,28603.0
12979.0,1069,Tony Corrente,Referee,28613.0
13103.0,1069,Tony Corrente,Referee,28638.0
13314.0,1069,Tony Corrente,Referee,28664.0
13560.0,1069,Tony Corrente,Referee,28675.0
13682.0,1069,Tony Corrente,Referee,28691.0
13768.0,1069,Tony Corrente,Referee,28706.0
13880.0,1069,Tony Corrente,Referee,28730.0
14083.0,1069,Tony Corrente,Referee,28741.0
14218.0,1069,Tony Corrente,Referee,28752.0
14337.0,1069,Tony Corrente,Referee,28780.0
14535.0,1069,Tony Corrente,Referee,28865.0
14657.0,1069,Tony Corrente,Referee,28887.0
14810.0,1069,Tony Corrente,Referee,28901.0
15099.0,1069,Tony Corrente,Referee,28925.0
15205.0,1069,Tony Corrente,Referee,28946.0
15344.0,1069,Tony Corrente,Referee,28951.0
15401.0,1069,Tony Corrente,Referee,28972.0
15702.0,1069,Tony Corrente,Referee,28992.0
15806.0,1069,Tony Corrente,Referee,29013.0
16020.0,1069,Tony Corrente,Referee,29036.0
16093.0,1069,Tony Corrente,Referee,29039.0
16206.0,1069,Tony Corrente,Referee,29058.0
16430.0,1069,Tony Corrente,Referee,29083.0
16501.0,1069,Tony Corrente,Referee,29087.0
16602.0,1069,Tony Corrente,Referee,29105.0
16771.0,1069,Tony Corrente,Referee,29189.0
16812.0,1069,Tony Corrente,Referee,29192.0
16908.0,1069,Tony Corrente,Referee,29205.0
17044.0,1069,Tony Corrente,Referee,29213.0
17334.0,1069,Tony Corrente,Referee,29253.0
17436.0,1069,Tony Corrente,Referee,29257.0
17492.0,1069,Tony Corrente,Referee,29271.0
17656.0,1069,Tony Corrente,Referee,29292.0
17865.0,1069,Tony Corrente,Referee,29319.0
18019.0,1069,Tony Corrente,Referee,29327.0
18127.0,1069,Tony Corrente,Referee,29351.0
18328.0,1069,Tony Corrente,Referee,29368.0
18365.0,1069,Tony Corrente,Referee,29381.0
18572.0,1069,Tony Corrente,Referee,29398.0
18766.0,1069,Tony Corrente,Referee,29418.0
18865.0,1069,Tony Corrente,Referee,29433.0
19011.0,1069,Tony Corrente,Referee,29441.0
19205.0,1069,Tony Corrente,Referee,29537.0
19296.0,1069,Tony Corrente,Referee,29558.0
19514.0,1069,Tony Corrente,Referee,29562.0
19560.0,1069,Tony Corrente,Referee,29585.0
19730.0,1069,Tony Corrente,Referee,29593.0
19829.0,1069,Tony Corrente,Referee,29606.0
19989.0,1069,Tony Corrente,Referee,29637.0
20166.0,1069,Tony Corrente,Referee,29652.0
20296.0,1069,Tony Corrente,Referee,29671.0
20345.0,1069,Tony Corrente,Referee,29675.0
20484.0,1069,Tony Corrente,Referee,29689.0
20640.0,1069,Tony Corrente,Referee,29714.0
20683.0,1069,Tony Corrente,Referee,29720.0
21024.0,1069,Tony Corrente,Referee,29765.0
21151.0,1069,Tony Corrente,Referee,29774.0
21215.0,1069,Tony Corrente,Referee,54458.0
21318.0,1069,Tony Corrente,Referee,54474.0
21442.0,1069,Tony Corrente,Referee,54496.0
21661.0,1069,Tony Corrente,Referee,54503.0
21670.0,1069,Tony Corrente,Referee,54526.0
21876.0,1069,Tony Corrente,Referee,54538.0
21923.0,1069,Tony Corrente,Referee,54550.0
22151.0,1069,Tony Corrente,Referee,54575.0
22333.0,1069,Tony Corrente,Referee,54598.0
22465.0,1069,Tony Corrente,Referee,54625.0
22583.0,1069,Tony Corrente,Referee,54629.0
22757.0,1069,Tony Corrente,Referee,54647.0
22872.0,1069,Tony Corrente,Referee,54660.0
23009.0,1069,Tony Corrente,Referee,54678.0
23085.0,1069,Tony Corrente,Referee,54691.0
23310.0,1069,Tony Corrente,Referee,54720.0
23407.0,1069,Tony Corrente,Referee,54812.0
24228.0,1069,Tony Corrente,Referee,54823.0
24368.0,1069,Tony Corrente,Referee,54839.0
24571.0,1069,Tony Corrente,Referee,54855.0
23520.0,1069,Tony Corrente,Referee,54876.0
23654.0,1069,Tony Corrente,Referee,54889.0
23761.0,1069,Tony Corrente,Referee,54902.0
23849.0,1069,Tony Corrente,Referee,54911.0
23989.0,1069,Tony Corrente,Referee,54934.0
24078.0,1069,Tony Corrente,Referee,54948.0
24646.0,1069,Tony Corrente,Referee,54968.0
24777.0,1069,Tony Corrente,Referee,54987.0
24888.0,1069,Tony Corrente,Referee,55000.0
25073.0,1069,Tony Corrente,Referee,55017.0
25190.0,1069,Tony Corrente,Referee,55026.0
25310.0,1069,Tony Corrente,Referee,55047.0
25385.0,1069,Tony Corrente,Referee,55067.0
26120.0,1069,Tony Corrente,Referee,55165.0
26318.0,1069,Tony Corrente,Referee,55182.0
26364.0,1069,Tony Corrente,Referee,55201.0
26535.0,1069,Tony Corrente,Referee,55224.0
26790.0,1069,Tony Corrente,Referee,55253.0
26828.0,1069,Tony Corrente,Referee,55259.0
26919.0,1069,Tony Corrente,Referee,55277.0
27215.0,1069,Tony Corrente,Referee,55307.0
27385.0,1069,Tony Corrente,Referee,55329.0
27885.0,1069,Tony Corrente,Referee,55398.0
28026.0,1069,Tony Corrente,Referee,55405.0
25636.0,1069,Tony Corrente,Referee,55428.0
25725.0,1069,Tony Corrente,Referee,55442.0
25891.0,1069,Tony Corrente,Referee,55468.0
25999.0,1069,Tony Corrente,Referee,55484.0
28127.0,1069,Tony Corrente,Referee,55491.0
29195.0,1069,Tony Corrente,Referee,55559.0
29268.0,1069,Tony Corrente,Referee,55573.0
29388.0,1069,Tony Corrente,Referee,55592.0
29507.0,1069,Tony Corrente,Referee,55598.0
29707.0,1069,Tony Corrente,Referee,55627.0
29816.0,1069,Tony Corrente,Referee,55643.0
29999.0,1069,Tony Corrente,Referee,55663.0
30095.0,1069,Tony Corrente,Referee,55676.0
30171.0,1069,Tony Corrente,Referee,55689.0
30301.0,1069,Tony Corrente,Referee,55710.0
30450.0,1069,Tony Corrente,Referee,55725.0
30749.0,1069,Tony Corrente,Referee,55752.0
30825.0,1069,Tony Corrente,Referee,55832.0
31399.0,1069,Tony Corrente,Referee,55850.0
31552.0,1069,Tony Corrente,Referee,55858.0
31680.0,1069,Tony Corrente,Referee,55877.0
31778.0,1069,Tony Corrente,Referee,55889.0
31921.0,1069,Tony Corrente,Referee,55907.0
32032.0,1069,Tony Corrente,Referee,55925.0
32227.0,1069,Tony Corrente,Referee,55943.0
32368.0,1069,Tony Corrente,Referee,55959.0
32478.0,1069,Tony Corrente,Referee,55981.0
32604.0,1069,Tony Corrente,Referee,55995.0
32825.0,1069,Tony Corrente,Referee,56022.0
32918.0,1069,Tony Corrente,Referee,56029.0
33074.0,1069,Tony Corrente,Referee,56050.0
33216.0,1069,Tony Corrente,Referee,56066.0
33327.0,1069,Tony Corrente,Referee,56083.0
30940.0,1069,Tony Corrente,Referee,56100.0
31035.0,1069,Tony Corrente,Referee,56115.0
31185.0,1069,Tony Corrente,Referee,56132.0
31318.0,1069,Tony Corrente,Referee,56155.0
33498.0,1069,Tony Corrente,Referee,56166.0
34064.0,1069,Tony Corrente,Referee,56183.0
34260.0,1069,Tony Corrente,Referee,56191.0
34314.0,1069,Tony Corrente,Referee,56211.0
34585.0,1069,Tony Corrente,Referee,56232.0
34714.0,1069,Tony Corrente,Referee,56256.0
34842.0,1069,Tony Corrente,Referee,56268.0
34997.0,1069,Tony Corrente,Referee,56290.0
35082.0,1069,Tony Corrente,Referee,56296.0
35241.0,1069,Tony Corrente,Referee,56325.0
35346.0,1069,Tony Corrente,Referee,56338.0
35454.0,1069,Tony Corrente,Referee,56348.0
35617.0,1069,Tony Corrente,Referee,56363.0
35774.0,1069,Tony Corrente,Referee,56380.0
35944.0,1069,Tony Corrente,Referee,56400.0
36001.0,1069,Tony Corrente,Referee,56421.0
33537.0,1069,Tony Corrente,Referee,56431.0
33898.0,1069,Tony Corrente,Referee,56472.0
33968.0,1069,Tony Corrente,Referee,56481.0
36160.0,1069,Tony Corrente,Referee,56499.0
36899.0,1069,Tony Corrente,Referee,56532.0
37041.0,1069,Tony Corrente,Referee,56546.0
37187.0,1069,Tony Corrente,Referee,56565.0
37287.0,1069,Tony Corrente,Referee,56571.0
37346.0,1069,Tony Corrente,Referee,56592.0
37574.0,1069,Tony Corrente,Referee,56616.0
37650.0,1069,Tony Corrente,Referee,56630.0
37774.0,1069,Tony Corrente,Referee,56644.0
37958.0,1069,Tony Corrente,Referee,56651.0
38066.0,1069,Tony Corrente,Referee,56677.0
38196.0,1069,Tony Corrente,Referee,56680.0
38270.0,1069,Tony Corrente,Referee,56696.0
38414.0,1069,Tony Corrente,Referee,56719.0
38560.0,1069,Tony Corrente,Referee,56734.0
38632.0,1069,Tony Corrente,Referee,56753.0
36259.0,1069,Tony Corrente,Referee,56770.0
36359.0,1069,Tony Corrente,Referee,56780.0
36509.0,1069,Tony Corrente,Referee,56804.0
36622.0,1069,Tony Corrente,Referee,56813.0
38794.0,1069,Tony Corrente,Referee,56830.0
38940.0,1069,Tony Corrente,Referee,56849.0
39061.0,1069,Tony Corrente,Referee,56859.0
39204.0,1069,Tony Corrente,Referee,56872.0
39429.0,1069,Tony Corrente,Referee,56914.0
39548.0,1069,Tony Corrente,Referee,56921.0
39670.0,1069,Tony Corrente,Referee,56941.0
39737.0,1069,Tony Corrente,Referee,56953.0
39909.0,1069,Tony Corrente,Referee,56973.0
39969.0,1069,Tony Corrente,Referee,56990.0
40239.0,1069,Tony Corrente,Referee,57017.0
40388.0,1069,Tony Corrente,Referee,57030.0
40620.0,1069,Tony Corrente,Referee,57061.0
40738.0,1069,Tony Corrente,Referee,57067.0
40754.0,1069,Tony Corrente,Referee,57078.0
40900.0,1069,Tony Corrente,Referee,57101.0
41039.0,1069,Tony Corrente,Referee,57118.0
41246.0,1069,Tony Corrente,Referee,57139.0
41300.0,1069,Tony Corrente,Referee,57156.0
41443.0,1069,Tony Corrente,Referee,57164.0
41487.0,1069,Tony Corrente,Referee,57173.0
41636.0,1069,Tony Corrente,Referee,57197.0
41784.0,1069,Tony Corrente,Referee,57214.0
41932.0,1069,Tony Corrente,Referee,57218.0
42055.0,1069,Tony Corrente,Referee,57240.0
43182.0,1069,Tony Corrente,Referee,57241.0
42204.0,1069,Tony Corrente,Referee,57259.0
42255.0,1069,Tony Corrente,Referee,57280.0
42398.0,1069,Tony Corrente,Referee,57292.0
42689.0,1069,Tony Corrente,Referee,57318.0
42751.0,1069,Tony Corrente,Referee,57338.0
42930.0,1069,Tony Corrente,Referee,57353.0
43031.0,1069,Tony Corrente,Referee,57355.0
43104.0,1069,Tony Corrente,Referee,57369.0
43275.0,1069,Tony Corrente,Referee,57394.0
43482.0,1069,Tony Corrente,Referee,57424.0
43532.0,1069,Tony Corrente,Referee,57436.0
43696.0,1069,Tony Corrente,Referee,57454.0
43784.0,1069,Tony Corrente,Referee,57458.0
43977.0,1069,Tony Corrente,Referee,57485.0
44061.0,1069,Tony Corrente,Referee,57493.0
44227.0,1069,Tony Corrente,Referee,57514.0
44350.0,1069,Tony Corrente,Referee,57528.0
44512.0,1069,Tony Corrente,Referee,57549.0
44550.0,1069,Tony Corrente,Referee,57559.0
44693.0,1069,Tony Corrente,Referee,57573.0
44784.0,1069,Tony Corrente,Referee,57586.0
45002.0,1069,Tony Corrente,Referee,57605.0
45110.0,1069,Tony Corrente,Referee,57628.0
45239.0,1069,Tony Corrente,Referee,57631.0
45322.0,1069,Tony Corrente,Referee,57656.0
45493.0,1069,Tony Corrente,Referee,57673.0
45696.0,1069,Tony Corrente,Referee,57691.0
45803.0,1069,Tony Corrente,Referee,57703.0
45830.0,1069,Tony Corrente,Referee,57715.0
46034.0,1069,Tony Corrente,Referee,57740.0
46173.0,1069,Tony Corrente,Referee,57758.0
46260.0,1069,Tony Corrente,Referee,57765.0
46432.0,1069,Tony Corrente,Referee,57790.0
46489.0,1069,Tony Corrente,Referee,57796.0
46719.0,1069,Tony Corrente,Referee,57826.0
46890.0,1069,Tony Corrente,Referee,57847.0
46988.0,1069,Tony Corrente,Referee,57861.0
47184.0,1069,Tony Corrente,Referee,57899.0
47299.0,1069,Tony Corrente,Referee,57900.0
47540.0,1069,Tony Corrente,Referee,57918.0
47586.0,1069,Tony Corrente,Referee,57940.0
47738.0,1069,Tony Corrente,Referee,57955.0
47851.0,1069,Tony Corrente,Referee,57969.0
48062.0,1069,Tony Corrente,Referee,57998.0
48223.0,1069,Tony Corrente,Referee,58018.0
48359.0,1069,Tony Corrente,Referee,58023.0
48467.0,1069,Tony Corrente,Referee,58043.0
48500.0,1069,Tony Corrente,Referee,58051.0
48802.0,1069,Tony Corrente,Referee,58090.0
48897.0,1069,Tony Corrente,Referee,58101.0
49042.0,1069,Tony Corrente,Referee,58115.0
49203.0,1069,Tony Corrente,Referee,58136.0
49220.0,1069,Tony Corrente,Referee,58155.0
49349.0,1069,Tony Corrente,Referee,58156.0
49415.0,1069,Tony Corrente,Referee,58164.0
10102.0,1070,Ed Coukart,Umpire,26921.0
10135.0,1070,Ed Coukart,Umpire,26934.0
10307.0,1070,Ed Coukart,Umpire,26950.0
10451.0,1070,Ed Coukart,Umpire,26955.0
10534.0,1070,Ed Coukart,Umpire,26981.0
10744.0,1070,Ed Coukart,Umpire,27002.0
10855.0,1070,Ed Coukart,Umpire,27017.0
11037.0,1070,Ed Coukart,Umpire,27038.0
11125.0,1070,Ed Coukart,Umpire,27042.0
11325.0,1070,Ed Coukart,Umpire,27076.0
11448.0,1070,Ed Coukart,Umpire,27097.0
11604.0,1070,Ed Coukart,Umpire,27103.0
11784.0,1070,Ed Coukart,Umpire,27125.0
11896.0,1070,Ed Coukart,Umpire,27136.0
12054.0,1070,Ed Coukart,Umpire,27158.0
12296.0,1070,Ed Coukart,Umpire,28526.0
12396.0,1070,Ed Coukart,Umpire,28554.0
12567.0,1070,Ed Coukart,Umpire,28559.0
12736.0,1070,Ed Coukart,Umpire,28592.0
12913.0,1070,Ed Coukart,Umpire,28607.0
12966.0,1070,Ed Coukart,Umpire,28618.0
13091.0,1070,Ed Coukart,Umpire,28639.0
13289.0,1070,Ed Coukart,Umpire,28650.0
13316.0,1070,Ed Coukart,Umpire,28663.0
13532.0,1070,Ed Coukart,Umpire,28680.0
13645.0,1070,Ed Coukart,Umpire,28696.0
13711.0,1070,Ed Coukart,Umpire,28704.0
13991.0,1070,Ed Coukart,Umpire,28732.0
14124.0,1070,Ed Coukart,Umpire,28743.0
14177.0,1070,Ed Coukart,Umpire,28756.0
14343.0,1070,Ed Coukart,Umpire,28769.0
14448.0,1070,Ed Coukart,Umpire,28851.0
21413.0,1070,Ed Coukart,Replay Assistant,54484.0
23220.0,1070,Ed Coukart,Replay Assistant,54711.0
26414.0,1070,Ed Coukart,Replay Assistant,55198.0
10034.0,1071,Dick Creed,Replay Assistant,26917.0
10145.0,1071,Dick Creed,Replay Assistant,26939.0
10380.0,1071,Dick Creed,Replay Assistant,26960.0
10561.0,1071,Dick Creed,Replay Assistant,26979.0
10619.0,1071,Dick Creed,Replay Assistant,26983.0
10784.0,1071,Dick Creed,Replay Assistant,27006.0
10958.0,1071,Dick Creed,Replay Assistant,27026.0
11111.0,1071,Dick Creed,Replay Assistant,27046.0
11206.0,1071,Dick Creed,Replay Assistant,27066.0
11404.0,1071,Dick Creed,Replay Assistant,27079.0
11418.0,1071,Dick Creed,Replay Assistant,27085.0
11563.0,1071,Dick Creed,Replay Assistant,27111.0
11793.0,1071,Dick Creed,Replay Assistant,27132.0
11874.0,1071,Dick Creed,Replay Assistant,27138.0
12030.0,1071,Dick Creed,Replay Assistant,27159.0
12114.0,1071,Dick Creed,Replay Assistant,27236.0
12358.0,1071,Dick Creed,Replay Assistant,28541.0
12462.0,1071,Dick Creed,Replay Assistant,28569.0
12642.0,1071,Dick Creed,Replay Assistant,28578.0
12802.0,1071,Dick Creed,Replay Assistant,28591.0
12892.0,1071,Dick Creed,Replay Assistant,28599.0
13137.0,1071,Dick Creed,Replay Assistant,28634.0
13219.0,1071,Dick Creed,Replay Assistant,28650.0
13332.0,1071,Dick Creed,Replay Assistant,28656.0
13567.0,1071,Dick Creed,Replay Assistant,28684.0
13629.0,1071,Dick Creed,Replay Assistant,28694.0
13750.0,1071,Dick Creed,Replay Assistant,28709.0
13944.0,1071,Dick Creed,Replay Assistant,28729.0
14055.0,1071,Dick Creed,Replay Assistant,28744.0
14185.0,1071,Dick Creed,Replay Assistant,28754.0
14318.0,1071,Dick Creed,Replay Assistant,28767.0
14421.0,1071,Dick Creed,Replay Assistant,28848.0
14625.0,1071,Dick Creed,Replay Assistant,28863.0
14891.0,1071,Dick Creed,Replay Assistant,28893.0
14971.0,1071,Dick Creed,Replay Assistant,28915.0
15262.0,1071,Dick Creed,Replay Assistant,28947.0
15295.0,1071,Dick Creed,Replay Assistant,28952.0
15534.0,1071,Dick Creed,Replay Assistant,28978.0
15668.0,1071,Dick Creed,Replay Assistant,28994.0
15874.0,1071,Dick Creed,Replay Assistant,29006.0
16000.0,1071,Dick Creed,Replay Assistant,29028.0
16196.0,1071,Dick Creed,Replay Assistant,29059.0
16321.0,1071,Dick Creed,Replay Assistant,29070.0
16605.0,1071,Dick Creed,Replay Assistant,29110.0
16893.0,1071,Dick Creed,Replay Assistant,29199.0
17021.0,1071,Dick Creed,Replay Assistant,29219.0
17108.0,1071,Dick Creed,Replay Assistant,29227.0
17355.0,1071,Dick Creed,Replay Assistant,29256.0
17444.0,1071,Dick Creed,Replay Assistant,29264.0
17619.0,1071,Dick Creed,Replay Assistant,29295.0
17742.0,1071,Dick Creed,Replay Assistant,29305.0
17919.0,1071,Dick Creed,Replay Assistant,29313.0
17961.0,1071,Dick Creed,Replay Assistant,29333.0
18123.0,1071,Dick Creed,Replay Assistant,29350.0
18321.0,1071,Dick Creed,Replay Assistant,29358.0
18386.0,1071,Dick Creed,Replay Assistant,29382.0
18497.0,1071,Dick Creed,Replay Assistant,29387.0
18731.0,1071,Dick Creed,Replay Assistant,29409.0
18799.0,1071,Dick Creed,Replay Assistant,29426.0
18972.0,1071,Dick Creed,Replay Assistant,29448.0
19092.0,1071,Dick Creed,Replay Assistant,29521.0
20251.0,1071,Dick Creed,Replay Assistant,29556.0
19509.0,1071,Dick Creed,Replay Assistant,29566.0
19595.0,1071,Dick Creed,Replay Assistant,29577.0
19720.0,1071,Dick Creed,Replay Assistant,29598.0
19746.0,1071,Dick Creed,Replay Assistant,29605.0
19866.0,1071,Dick Creed,Replay Assistant,29627.0
20061.0,1071,Dick Creed,Replay Assistant,29639.0
20141.0,1071,Dick Creed,Replay Assistant,29653.0
20422.0,1071,Dick Creed,Replay Assistant,29687.0
20619.0,1071,Dick Creed,Replay Assistant,29713.0
20864.0,1071,Dick Creed,Replay Assistant,29743.0
21039.0,1071,Dick Creed,Replay Assistant,29762.0
21162.0,1071,Dick Creed,Replay Assistant,29776.0
21261.0,1071,Dick Creed,Replay Assistant,54463.0
21407.0,1071,Dick Creed,Replay Assistant,54481.0
21441.0,1071,Dick Creed,Replay Assistant,54494.0
21683.0,1071,Dick Creed,Replay Assistant,54516.0
21781.0,1071,Dick Creed,Replay Assistant,54540.0
21998.0,1071,Dick Creed,Replay Assistant,54556.0
22030.0,1071,Dick Creed,Replay Assistant,54566.0
22295.0,1071,Dick Creed,Replay Assistant,54590.0
22382.0,1071,Dick Creed,Replay Assistant,54609.0
22507.0,1071,Dick Creed,Replay Assistant,54615.0
22675.0,1071,Dick Creed,Replay Assistant,54637.0
22699.0,1071,Dick Creed,Replay Assistant,54643.0
22928.0,1071,Dick Creed,Replay Assistant,54667.0
23043.0,1071,Dick Creed,Replay Assistant,54685.0
23109.0,1071,Dick Creed,Replay Assistant,54697.0
23221.0,1071,Dick Creed,Replay Assistant,54719.0
23370.0,1071,Dick Creed,Replay Assistant,54806.0
24270.0,1071,Dick Creed,Replay Assistant,54828.0
24400.0,1071,Dick Creed,Replay Assistant,54844.0
23471.0,1071,Dick Creed,Replay Assistant,54864.0
23611.0,1071,Dick Creed,Replay Assistant,54884.0
23786.0,1071,Dick Creed,Replay Assistant,54898.0
23828.0,1071,Dick Creed,Replay Assistant,54918.0
24015.0,1071,Dick Creed,Replay Assistant,54936.0
24124.0,1071,Dick Creed,Replay Assistant,54947.0
24580.0,1071,Dick Creed,Replay Assistant,54959.0
24599.0,1071,Dick Creed,Replay Assistant,54966.0
24769.0,1071,Dick Creed,Replay Assistant,54984.0
24902.0,1071,Dick Creed,Replay Assistant,55003.0
25002.0,1071,Dick Creed,Replay Assistant,55016.0
25298.0,1071,Dick Creed,Replay Assistant,55050.0
26084.0,1071,Dick Creed,Replay Assistant,55164.0
26233.0,1071,Dick Creed,Replay Assistant,55188.0
26492.0,1071,Dick Creed,Replay Assistant,55216.0
