qbHitId,playId,teamId,playerId,position,statNull
6511810,6029315,810,20030608.0,DL,0
6511811,6029342,3000,20030009.0,DT,1
6511812,6029354,3000,20060127.0,DE,0
6511813,6029375,810,20100075.0,S,1
6511814,6029394,3000,19970436.0,DT,0
6511815,6029397,1200,20050224.0,NT,0
6511816,6029398,1200,19980012.0,LB,0
6511817,6029416,1200,20050157.0,S,0
6511818,6029420,3000,20040126.0,DE,0
6511819,6029427,3000,20060127.0,DE,0
6511820,6029431,3000,20040126.0,DE,0
6511821,6029442,1200,20050011.0,LB,0
6511822,6029461,1200,20050224.0,NT,0
6511823,6029465,3000,20040126.0,DE,0
6511824,6029467,3000,20080152.0,DT,0
6511825,6029472,1200,20040035.0,DE,0
6511826,6029546,3000,20100678.0,CB,0
6511827,6029640,3000,20080501.0,LB,0
6511828,6029682,3000,20090471.0,DT,0
6511829,6029683,3000,20090471.0,DT,0
6511830,6029686,3000,20060532.0,DE,0
6511831,6029699,3000,20050180.0,DE,0
6511832,6029700,3000,20090150.0,LB,0
6511833,6029706,3000,20040126.0,DE,0
6511834,6029741,1540,20040179.0,DT,0
6511835,6029760,1540,20080092.0,DE,0
6511836,6029775,3000,20060127.0,DE,0
6511837,6029802,1540,20090076.0,LB,0
6511838,6029810,3000,20060127.0,DE,0
6511839,6029818,3000,20060017.0,LB,0
6511840,6029819,3000,20070102.0,DE,0
6511841,6029829,1540,20100002.0,DT,0
6511842,6029841,1540,20080028.0,DE,0
6511843,6029851,3000,20040126.0,DE,0
6511844,6029855,3000,20040056.0,S,1
6511845,6029874,1800,20070192.0,LB,0
6511846,6029876,1800,20090026.0,LB,0
6511847,6029884,1800,20090009.0,NT,0
6511848,6029886,1800,19980004.0,CB,0
6511849,6029898,3000,20060127.0,DE,0
6511850,6029900,3000,20040126.0,DE,0
6511851,6029906,1800,20030700.0,DE,0
6511852,6029919,3000,20100100.0,DE,0
6511853,6029926,1800,20090026.0,LB,0
6511854,6029990,3000,20060127.0,DE,0
6511855,6029995,1800,20060005.0,LB,0
6511856,6030050,2700,20040071.0,DT,0
6511857,6030057,3000,20030009.0,DT,0
6511858,6030076,3000,20040126.0,DE,0
6511859,6030081,2700,20100040.0,LB,0
6511860,6030086,2700,20100040.0,LB,0
6511861,6030106,2700,20050454.0,LB,0
6511862,6030140,2700,20080066.0,DE,0
6511863,6030145,3000,20040126.0,DE,0
6511864,6030156,3000,19990023.0,CB,1
6511865,6030167,2700,20070065.0,LB,0
6511866,6030209,3410,20050008.0,S,0
6511867,6030213,3410,20020146.0,DT,0
6511868,6030227,3410,20060124.0,DT,0
6511869,6030242,3000,20030040.0,LB,0
6511870,6030262,3410,20050074.0,DE,0
6511871,6030274,3000,20040126.0,DE,0
6511872,6030279,3410,20080165.0,LB,0
6511873,6030288,3410,20060253.0,DE,0
6511874,6030293,3410,20030056.0,DE,0
6511875,6030309,3000,20030040.0,LB,0
6511876,6030328,3410,20050160.0,LB,0
6511877,6030331,3410,20030056.0,DE,1
6511878,6030334,3410,20030056.0,DE,0
6511879,6030346,4600,20030589.0,DE,0
6511880,6030375,4600,20050045.0,LB,1
6511881,6030412,3000,20060127.0,DE,0
6511882,6030433,3000,20060212.0,DT,0
6511883,6030440,4600,20030589.0,DE,0
6511884,6030459,3000,20070988.0,LB,0
6511885,6030512,3200,20060135.0,LB,0
6511886,6030519,3200,20100247.0,DL,0
6511887,6030529,3200,20050642.0,DL,0
6511888,6030542,3200,20100053.0,DE,0
6511889,6030573,3200,20060135.0,LB,0
6511890,6030579,325,20060012.0,DT,0
6511891,6030593,325,20060146.0,S,0
6511892,6030605,325,20030010.0,OLB,0
6511893,6030648,325,20060012.0,DT,0
6511894,6030662,325,20060012.0,DT,0
6511895,6030726,3200,20080400.0,LB,0
6511896,6030730,610,20060134.0,NT,0
6511897,6030737,3200,20080010.0,LB,0
6511898,6030814,3200,20100053.0,DE,0
6511899,6030842,610,20060134.0,NT,0
6511900,6030857,3200,20040021.0,NT,0
6511901,6030860,3200,20090207.0,DL,0
6511902,6030905,920,20060091.0,DE,0
6511903,6030924,3200,20050642.0,DL,0
6511904,6030936,920,20100120.0,DT,0
6511905,6030950,3200,20030239.0,LB,0
6511906,6030970,3200,20060135.0,LB,0
6511907,6031033,3200,20050186.0,DL,0
6511908,6031040,1800,20090009.0,NT,0
6511909,6031048,3200,20100433.0,LB,0
6511910,6031065,1800,20070192.0,LB,0
6511911,6031069,3200,20060135.0,LB,0
6511912,6031070,3200,20050186.0,DL,0
6511913,6031124,3200,20100053.0,DE,0
6511914,6031130,1800,20090009.0,NT,0
6511915,6031152,3200,20100027.0,CB,0
6511916,6031159,1800,19980004.0,CB,0
6511917,6031181,3200,20100433.0,LB,0
6511918,6031184,3200,20030239.0,LB,0
6511919,6031190,3200,20030239.0,LB,0
6511920,6031226,3200,20030239.0,LB,0
6511921,6031251,3200,20060135.0,LB,0
6511922,6031265,2200,20020011.0,DE,0
6511923,6031285,2200,20070242.0,DE,0
6511924,6031379,3200,20060135.0,LB,0
6511925,6031386,3200,20080010.0,LB,0
6511926,6031403,2700,20050454.0,LB,0
6511927,6031404,2700,20040071.0,DT,0
6511928,6031407,3200,20060135.0,LB,0
6511929,6031418,2700,20050454.0,LB,0
6511930,6031428,3200,20100433.0,LB,0
6511931,6031433,2700,20080066.0,DE,0
6511932,6031441,3200,20040021.0,NT,0
6511933,6031443,3200,20080010.0,LB,0
6511934,6031444,3200,20040021.0,NT,0
6511935,6031454,2700,20070108.0,DT,0
6511936,6031478,3200,20060135.0,LB,0
6511937,6031516,3000,20020071.0,LB,0
6511938,6031526,3000,20060127.0,DE,0
6511939,6031541,3200,20080400.0,LB,1
6511940,6031552,3000,20080152.0,DT,0
6511941,6031560,3200,20100053.0,DE,0
6511942,6031582,3200,20080010.0,LB,0
6511943,6031588,3200,20030239.0,LB,0
6511944,6031632,3200,20100433.0,LB,0
6511945,6031636,3200,20090207.0,DL,1
6511946,6031643,3000,20030009.0,DT,0
6511947,6031656,3200,20050642.0,DL,0
6511948,6031662,3200,20050642.0,DL,0
6511949,6031667,3200,20070712.0,LB,0
6511950,6031704,3200,20030239.0,LB,1
6511951,6031723,3300,20040091.0,DL,0
6511952,6031739,3300,20040091.0,DL,0
6511953,6031740,3300,20030189.0,DL,0
6511954,6031765,3300,20090664.0,LB,0
6511955,6031775,3300,20100680.0,DE,1
6511956,6031790,3300,20080144.0,DT,0
6511957,6031792,3200,20060135.0,LB,0
6511958,6031800,3300,20100680.0,DE,0
6511959,6031801,3300,20100680.0,DE,0
6511960,6031804,3200,20060135.0,LB,0
6511961,6031807,3200,20100432.0,DL,0
6511962,6031817,3300,20100680.0,DE,0
6511963,6031850,3200,20040021.0,NT,0
6511964,6031866,3430,20070737.0,S,0
6511965,6031904,3430,20060097.0,S,0
6511966,6031905,3430,20070047.0,LB,0
6511967,6031909,3200,20030239.0,LB,0
6511968,6031914,3200,20030239.0,LB,0
6511969,6031951,3200,20100053.0,DE,0
6511970,6032000,3430,20000012.0,DE,0
6511971,6032009,3430,20000012.0,DE,0
6511972,6032021,3430,20060189.0,CB,0
6511973,6032077,3430,20030018.0,LB,0
6511974,6032078,3430,20070047.0,LB,0
6511975,6032118,3430,20050088.0,DT,0
6511976,6032126,3430,19970073.0,LB,0
6511977,6032168,3200,20080400.0,LB,0
6511978,6032177,2510,20000055.0,DT,0
6511979,6032184,3200,20090040.0,DL,0
6511980,6032221,3200,20030239.0,LB,1
6511981,6032253,2510,20100447.0,S,0
6511982,6032277,3200,20090234.0,DL,0
6511983,6032278,3200,20060135.0,LB,0
6511984,6032288,3200,20100062.0,LB,0
6511985,6032301,2510,20100442.0,LB,0
6511986,6032330,3300,20060043.0,S,0
6511987,6032333,3300,20040012.0,LB,0
6511988,6032348,3300,20040091.0,DL,0
6511989,6032359,200,20100019.0,LB,0
6511990,6032395,200,20000013.0,DE,0
6511991,6032399,3300,20080007.0,DT,0
6511992,6032440,200,20050059.0,DT,0
6511993,6032455,200,20000013.0,DE,0
6511994,6032466,3300,20040018.0,DE,0
6511995,6032493,3300,20080007.0,DT,0
6511996,6032519,750,20080074.0,LB,1
6511997,6032534,750,20070083.0,DE,0
6511998,6032542,3300,20040018.0,DE,0
6511999,6032543,3300,20070066.0,S,0
6512000,6032565,750,20060088.0,LB,0
6512001,6032623,750,20100202.0,S,0
6512002,6032641,3300,20090014.0,S,0
6512003,6032654,3300,20020104.0,DE,0
6512004,6032656,3300,20040091.0,DL,0
6512005,6032660,1050,20020143.0,LB,0
6512006,6032664,3300,20020104.0,DE,0
6512007,6032670,1050,20060071.0,LB,0
6512008,6032708,3300,20000245.0,LB,0
6512009,6032710,3300,20080413.0,LB,0
6512010,6032721,1050,20090594.0,LB,0
6512011,6032732,1050,20080190.0,DL,0
6512012,6032775,1050,20010061.0,DL,0
6512013,6032782,1050,20090594.0,LB,0
6512014,6032783,1050,20090594.0,LB,0
6512015,6032787,1050,20060071.0,LB,0
6512016,6032795,1050,20070692.0,LB,0
6512017,6032836,3300,20080007.0,DT,0
6512018,6032887,3300,20040018.0,DE,0
6512019,6032901,3300,20010412.0,LB,0
6512020,6032918,2120,20080669.0,DE,0
6512021,6032944,2120,20080669.0,DE,1
6512022,6032946,2120,20090223.0,SS,0
6512023,6032954,3300,20070096.0,LB,0
6512024,6032955,3300,20080413.0,LB,1
6512025,6032996,3000,20060532.0,DE,0
6512026,6033007,3300,20070220.0,LB,0
6512027,6033025,3300,20060043.0,S,0
6512028,6033034,3300,20020104.0,DE,0
6512029,6033060,3300,20040091.0,DL,0
6512030,6033068,3300,20080007.0,DT,0
6512031,6033103,3000,20040126.0,DE,0
6512032,6033125,3300,19990110.0,S,0
6512033,6033128,3900,20070046.0,LB,0
6512034,6033139,3300,20040091.0,DL,0
6512035,6033160,3900,20020452.0,LB,0
6512036,6033167,3300,20020104.0,DE,0
6512037,6033168,3300,20040018.0,DE,0
6512038,6033170,3900,20020452.0,LB,0
6512039,6033179,3900,20020452.0,LB,0
6512040,6033181,3900,20020452.0,LB,1
6512041,6033182,3900,20070015.0,LB,0
6512042,6033235,3900,20050062.0,CB,0
6512043,6033242,3900,20010019.0,DT,0
6512044,6033249,3300,20040012.0,LB,0
6512045,6033251,3300,20080007.0,DT,0
6512046,6033275,4400,20070037.0,FS,0
6512047,6033299,4400,20040098.0,OLB,0
6512048,6033347,3300,20020104.0,DE,0
6512049,6033348,3300,20040249.0,DE,0
6512050,6033363,4400,20040098.0,OLB,0
6512051,6033368,4400,20070760.0,FS,0
6512052,6033381,4400,20070564.0,OLB,0
6512053,6033389,3300,20060669.0,DE,0
6512054,6033428,3300,20030189.0,DL,0
6512055,6033438,3300,20080144.0,DT,0
6512056,6033486,4600,20020238.0,DE,0
6512057,6033525,4600,20020238.0,DE,1
6512058,6033567,3300,20040012.0,LB,0
6512059,6033625,3300,20080007.0,DT,0
6512060,6033661,3300,20040012.0,LB,0
6512061,6033675,3300,20000245.0,LB,0
6512062,6033685,3300,20030251.0,LB,0
6512063,6033692,3300,20030251.0,LB,0
6512064,6033700,3300,20040012.0,LB,0
6512065,6033717,3300,20080007.0,DT,0
6512066,6033718,3300,20060043.0,S,0
6512067,6033720,2510,20090035.0,LB,0
6512068,6033725,2510,20100226.0,DE,0
6512069,6033744,3300,20060669.0,DE,0
6512070,6033759,2510,20100447.0,S,0
6512071,6033799,4900,20080175.0,LB,0
6512072,6033827,4900,20020229.0,DE,0
6512073,6033835,3300,20040018.0,DE,0
6512074,6033837,3300,20060669.0,DE,0
6512075,6033870,4900,20090067.0,DE,0
6512076,6033880,4900,20090081.0,DT,0
6512077,6033894,3300,20020104.0,DE,0
6512078,6033944,750,20080074.0,LB,0
6512079,6033981,3410,20030056.0,DE,0
6512080,6033999,3410,20050008.0,S,0
6512081,6034010,750,20070588.0,DT,0
6512082,6034014,750,20060058.0,RB,0
6512083,6034020,3410,20060032.0,DE,0
6512084,6034037,3410,20060124.0,DT,0
6512085,6034038,3410,20060124.0,DT,0
6512086,6034050,3410,20050074.0,DE,0
6512087,6034051,3410,20060032.0,DE,0
6512088,6034054,3410,20050160.0,LB,0
6512089,6034059,3410,20050074.0,DE,1
6512090,6034074,3410,20060032.0,DE,0
6512091,6034079,3410,20030056.0,DE,0
6512092,6034080,3410,20050074.0,DE,0
6512093,6034090,3410,20030056.0,DE,0
6512094,6034092,810,20020002.0,DE,0
6512095,6034098,3410,20050132.0,DL,0
6512096,6034125,3410,20030056.0,DE,0
6512097,6034127,810,20030608.0,DL,0
6512098,6034129,810,20020002.0,DE,0
6512099,6034131,3410,20050074.0,DE,0
6512100,6034133,3410,20030056.0,DE,0
6512101,6034141,3410,20080165.0,LB,0
6512102,6034142,3410,20050074.0,DE,0
6512103,6034145,810,20020002.0,DE,0
6512104,6034146,3410,20060124.0,DT,0
6512105,6034156,3410,20070020.0,CB,0
6512106,6034195,3410,20080165.0,LB,1
6512107,6034218,3410,20060124.0,DT,0
6512108,6034225,3410,20050160.0,LB,0
6512109,6034228,3410,20070020.0,CB,0
6512110,6034230,3410,20050074.0,DE,0
6512111,6034318,3410,20050074.0,DE,0
6512112,6034375,3410,20060253.0,DE,1
6512113,6034391,1200,20050011.0,LB,0
6512114,6034408,1540,20010034.0,DE,0
6512115,6034430,3410,20030056.0,DE,0
6512116,6034447,1540,20100002.0,DT,0
6512117,6034469,1540,20080092.0,DE,0
6512118,6034478,3410,20050074.0,DE,0
6512119,6034479,3410,20050074.0,DE,0
6512120,6034482,3410,20000057.0,S,0
6512121,6034496,3410,20030056.0,DE,0
6512122,6034498,1540,20100002.0,DT,0
6512123,6034541,3410,20030056.0,DE,0
6512124,6034563,3410,20050074.0,DE,0
6512125,6034613,3410,20030056.0,DE,0
6512126,6034637,3410,20030056.0,DE,0
6512127,6034661,3410,20030056.0,DE,0
6512128,6034664,3410,20100015.0,DE,0
6512129,6034678,3410,20100015.0,DE,0
6512130,6034697,3410,20050008.0,S,0
6512131,6034705,3410,20030056.0,DE,0
6512132,6034707,3410,20030056.0,DE,0
6512133,6034710,2250,20100153.0,DE,0
6512134,6034718,3410,20030056.0,DE,0
6512135,6034722,3410,20060253.0,DE,0
6512136,6034723,3410,20050074.0,DE,1
6512137,6034724,3410,20050008.0,S,0
6512138,6034725,3410,20100015.0,DE,0
6512139,6034726,3410,20080063.0,CB,0
6512140,6034750,3410,20000030.0,LB,0
6512141,6034758,3200,20050642.0,DL,0
6512142,6034785,3410,20060032.0,DE,0
6512143,6034795,3200,20010012.0,DL,0
6512144,6034801,3410,20060253.0,DE,0
6512145,6034804,3410,20060253.0,DE,0
6512146,6034806,3410,20050160.0,LB,0
6512147,6034820,3410,20070081.0,DT,0
6512148,6034821,3200,20060135.0,LB,0
6512149,6034846,3200,20060135.0,LB,0
6512150,6034848,3200,20100432.0,DL,0
6512151,6034852,3410,20100453.0,DT,0
6512152,6034857,3200,20100432.0,DL,0
6512153,6034877,3410,20090707.0,DE,0
6512154,6034889,3410,20090045.0,LB,0
6512155,6034898,3410,20000057.0,S,0
6512156,6034902,3700,20090230.0,LB,0
6512157,6034925,3410,20050132.0,DL,0
6512158,6034934,3410,20020146.0,DT,0
6512159,6034952,3410,20050074.0,DE,0
6512160,6034976,3410,20100015.0,DE,0
6512161,6034991,3410,20050160.0,LB,0
6512162,6034992,3410,20050074.0,DE,0
6512163,6034995,3700,20050146.0,LB/DE,0
6512164,6035036,3410,20030056.0,DE,0
6512165,6035052,3410,20060124.0,DT,0
6512166,6035054,3410,20100015.0,DE,0
6512167,6035063,3700,20080047.0,DT,0
6512168,6035070,3900,20020242.0,DE,0
6512169,6035084,3900,19990109.0,DE,0
6512170,6035098,3410,20050074.0,DE,0
6512171,6035107,3410,20060032.0,DE,0
6512172,6035111,3900,19990109.0,DE,0
6512173,6035122,3410,20050074.0,DE,0
6512174,6035126,3900,20020128.0,LB,0
6512175,6035130,3410,20060032.0,DE,0
6512176,6035177,3900,20090032.0,DE,1
6512177,6035201,3900,20100166.0,LB,0
6512178,6035244,3410,20060032.0,DE,0
6512179,6035250,2100,20040133.0,DE,0
6512180,6035271,2100,20020073.0,LB,0
6512181,6035328,2100,20090062.0,DT,0
6512182,6035354,2100,20040133.0,DE,0
6512183,6035355,2100,20040027.0,DE,0
6512184,6035370,2100,20030518.0,DT,0
6512185,6035378,2100,20090062.0,DT,0
6512186,6035396,3410,20100015.0,DE,0
6512187,6035413,3410,20030056.0,DE,0
6512188,6035419,3410,20050043.0,CB,0
6512189,6035425,3410,20100015.0,DE,0
6512190,6035431,5110,20060196.0,DL,0
6512191,6035436,3410,20050043.0,CB,0
6512192,6035449,3410,20030056.0,DE,0
6512193,6035453,3410,20050074.0,DE,0
6512194,6035464,5110,20020539.0,DL,0
6512195,6035470,3410,20080063.0,CB,0
6512196,6035471,3410,20030056.0,DE,0
6512197,6035492,5110,19960099.0,DL,0
6512198,6035511,3410,20000057.0,S,0
6512199,6035513,3410,20050074.0,DE,0
6512200,6035541,3410,20090045.0,LB,0
6512201,6035552,3430,20000012.0,DE,0
6512202,6035582,3430,20020542.0,LB,0
6512203,6035583,3430,20020022.0,LB,0
6512204,6035605,3430,20070737.0,S,0
6512205,6035627,3430,20020542.0,LB,0
6512206,6035659,325,20030109.0,OLB,0
6512207,6035684,325,20060012.0,DT,0
6512208,6035696,325,20060012.0,DT,0
6512209,6035746,3430,20030018.0,LB,0
6512210,6035750,3430,20030018.0,LB,0
6512211,6035753,610,20040734.0,DE,0
6512212,6035757,3430,19970073.0,LB,0
6512213,6035767,3430,20090518.0,S,0
6512214,6035772,610,20100178.0,LB,0
6512215,6035776,610,20030048.0,LB,1
6512216,6035785,610,20030048.0,LB,0
6512217,6035798,3430,20090735.0,LB,0
6512218,6035807,3430,20030018.0,LB,0
6512219,6035813,3430,20020542.0,LB,0
6512220,6035814,3430,20050034.0,S,0
6512221,6035818,3430,19970073.0,LB,0
6512222,6035819,3430,20060189.0,CB,0
6512223,6035826,610,20100178.0,LB,0
6512224,6035832,3430,20060559.0,LB,0
6512225,6035870,3430,20070686.0,DE,0
6512226,6035878,920,20100054.0,DE,0
6512227,6035884,3430,20020542.0,LB,0
6512228,6035950,3430,20070737.0,S,1
6512229,6035969,920,20100054.0,DE,0
6512230,6035981,3430,20030018.0,LB,0
6512231,6035982,3430,20070737.0,S,0
6512232,6035990,3430,20070047.0,LB,0
6512233,6035998,3430,19970028.0,DE,0
6512234,6036041,1800,20040130.0,LB,0
6512235,6036073,3430,20070047.0,LB,0
6512236,6036089,3430,20030018.0,LB,1
6512237,6036092,3430,20020542.0,LB,0
6512238,6036093,3430,20070047.0,LB,0
6512239,6036100,3430,20080113.0,CB,0
6512240,6036121,1800,20100594.0,LB,0
6512241,6036151,3430,20070047.0,LB,0
6512242,6036171,1800,20090026.0,LB,0
6512243,6036200,2120,20090015.0,LB,0
6512244,6036209,3430,20080006.0,DE,0
6512245,6036214,2120,20010012.0,DT,0
6512246,6036231,2120,20040135.0,DE,0
6512247,6036234,2120,20090015.0,LB,0
6512248,6036251,2120,20060054.0,SS,1
6512249,6036262,3430,20020022.0,LB,0
6512250,6036264,2120,20020101.0,LB,0
6512251,6036271,2120,20060001.0,DE,0
6512252,6036306,3430,20000012.0,DE,0
6512253,6036320,2120,20060001.0,DE,0
6512254,6036361,3430,19970073.0,LB,0
6512255,6036377,2700,20080066.0,DE,0
6512256,6036407,3430,20030018.0,LB,0
6512257,6036411,2700,20070108.0,DT,0
6512258,6036435,3430,20050034.0,S,0
6512259,6036446,3430,20000012.0,DE,0
6512260,6036462,3430,20020542.0,LB,0
6512261,6036491,2700,20070065.0,LB,0
6512262,6036502,3430,20050088.0,DT,0
6512263,6036511,3430,20020022.0,LB,0
6512264,6036516,2700,20040033.0,LB,0
6512265,6036520,2700,20050454.0,LB,0
6512266,6036522,2700,20050454.0,LB,0
6512267,6036540,3430,20060189.0,CB,0
6512268,6036553,3430,20030018.0,LB,0
6512269,6036556,3000,20030012.0,DT,0
6512270,6036570,3430,20050666.0,S,0
6512271,6036589,3430,20030018.0,LB,0
6512272,6036611,3000,20060127.0,DE,0
6512273,6036658,3430,19970028.0,DE,0
6512274,6036683,3430,20000012.0,DE,0
6512275,6036707,3430,19970073.0,LB,0
6512276,6036752,3200,20010003.0,DL,0
6512277,6036772,3200,20030239.0,LB,0
6512278,6036789,3200,20010003.0,DL,0
6512279,6036814,3430,20000012.0,DE,0
6512280,6036829,3200,20050642.0,DL,0
6512281,6036856,3430,19970073.0,LB,0
6512282,6036934,3410,20100015.0,DE,0
6512283,6036942,3430,20090530.0,LB,0
6512284,6036944,3430,20070737.0,S,0
6512285,6036961,3430,20060097.0,S,0
6512286,6036980,3410,20100453.0,DT,0
6512287,6036990,3430,20060559.0,LB,0
6512288,6037008,3430,20070440.0,CB,0
6512289,6037042,5110,20070013.0,DL,0
6512290,6037053,3430,20020542.0,LB,1
6512291,6037092,5110,20050991.0,LB,0
6512292,6037103,3430,20030018.0,LB,0
6512293,6037124,3430,20100029.0,CB,0
6512294,6037152,5110,20090728.0,DE,0
6512295,6037160,3430,20080006.0,DE,0
6512296,6037178,5110,20040088.0,DL,0
6512297,6037196,2520,20060007.0,S,0
6512298,6037203,2520,20040673.0,DT,0
6512299,6037264,1400,20040017.0,LB,0
6512300,6037288,1400,20070121.0,DL,1
6512301,6037346,2520,20090071.0,DE,0
6512302,6037357,2120,20040135.0,DE,0
6512303,6037399,2120,20040135.0,DE,0
6512304,6037400,2120,20070218.0,LB,0
6512305,6037427,2120,20060033.0,LB,0
6512306,6037437,2120,20060001.0,DE,0
6512307,6037458,2520,20040673.0,DT,0
6512308,6037480,2120,20070010.0,DT,0
6512309,6037543,2200,20030138.0,DE,0
6512310,6037574,2200,20030138.0,DE,0
6512311,6037641,2200,20030138.0,DE,0
6512312,6037651,2200,20020011.0,DE,0
6512313,6037663,2200,20030481.0,LB,0
6512314,6037737,2310,20100005.0,S,0
6512315,6037768,2310,20060020.0,LB,0
6512316,6037776,2520,20080100.0,S,0
6512317,6037787,2520,20010006.0,DT,0
6512318,6037789,2520,20060007.0,S,0
6512319,6037805,2520,20040673.0,DT,0
6512320,6037807,2520,20090424.0,DT,0
6512321,6037825,2310,20060020.0,LB,0
6512322,6037826,2310,20100005.0,S,0
6512323,6037838,2520,20010006.0,DT,0
6512324,6037867,2310,20100005.0,S,0
6512325,6037868,2310,20080626.0,DE,0
6512326,6037905,2520,20040673.0,DT,0
6512327,6037937,2520,20100044.0,DE,0
6512328,6037940,2520,20090071.0,DE,0
6512329,6037947,2520,20060007.0,S,0
6512330,6037953,2520,20080100.0,S,0
6512331,6037957,2700,20080066.0,DE,0
6512332,6037958,2700,20030213.0,S,0
6512333,6037968,2520,20100008.0,LB,0
6512334,6037969,2520,20100008.0,LB,0
6512335,6038020,2520,20090424.0,DT,0
6512336,6038048,2700,20100040.0,LB,1
6512337,6038058,2700,20050454.0,LB,0
6512338,6038103,2520,20090071.0,DE,0
6512339,6038104,4400,20040098.0,OLB,0
6512340,6038120,4400,20050042.0,ILB,0
6512341,6038129,2520,20100044.0,DE,0
6512342,6038133,4400,20050042.0,ILB,0
6512343,6038138,4400,20030563.0,ILB,0
6512344,6038152,2520,20010006.0,DT,0
6512345,6038162,2520,20040673.0,DT,0
6512346,6038234,2520,20080100.0,S,0
6512347,6038235,2520,20060007.0,S,0
6512348,6038259,2520,20100215.0,CB,0
6512349,6038273,4600,20040161.0,DT,0
6512350,6038285,2520,20080052.0,LB,0
6512351,6038356,2520,20010184.0,DT,1
6512352,6038416,4600,20030686.0,DT,0
6512353,6038420,2520,20040673.0,DT,0
6512354,6038422,2520,20010006.0,DT,0
6512355,6038452,2520,20080100.0,S,0
6512356,6038483,4600,20100133.0,SS,0
6512357,6038529,4600,20090004.0,LB,0
6512358,6038550,2520,20060013.0,LB,0
6512359,6038559,2520,20100044.0,DE,0
6512360,6038563,2520,20090071.0,DE,0
